,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,2839691,2020-11-25T00:00:00,AALI,Astra Agro Lestari Tbk.,--M-1M3EM2000012--------------,11025.0,0.0,0.0,11100.0,10800.0,10800.0,-225.0,3182800.0,34779505000.0,2520.0,877.4,10800.0,1000.0,10775.0,33400.0,1924688333.0,1924688333.0,1924688333.0,587400.0,128100.0,,0.0,0.0,0.0,,
1,2,2839692,2020-11-25T00:00:00,ABBA,Mahaka Media Tbk.,--U-210000000095---E----------,51.0,0.0,0.0,59.0,50.0,55.0,4.0,66794800.0,3702315500.0,2077.0,96.5,56.0,805900.0,55.0,1707600.0,2755125000.0,2755125000.0,2755125000.0,0.0,0.0,,0.0,0.0,0.0,,
2,3,2839693,2020-11-25T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,--U-210500000084--------------,6400.0,0.0,0.0,0.0,0.0,6400.0,0.0,0.0,0.0,0.0,1461.1,6375.0,400.0,0.0,0.0,620806680.0,620806680.0,620806680.0,0.0,0.0,,0.0,0.0,0.0,,
3,4,2839694,2020-11-25T00:00:00,ABMM,ABM Investama Tbk.,--U-110500000098--------------,730.0,0.0,0.0,740.0,700.0,700.0,-30.0,207900.0,146242000.0,102.0,18.7,700.0,86300.0,695.0,10000.0,2753165000.0,2753165000.0,2753165000.0,0.0,19000.0,,0.0,0.0,0.0,,
4,5,2839695,2020-11-25T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--MO1XKPMA000093--M-----------,1725.0,1735.0,1735.0,1745.0,1700.0,1710.0,-15.0,12641400.0,21667137500.0,3542.0,2085.4,1710.0,39500.0,1705.0,47600.0,17150000000.0,17150000000.0,17150000000.0,4361700.0,2800800.0,,89.0,152635.0,1.0,,
5,6,2839696,2020-11-25T00:00:00,ACST,Acset Indonusa Tbk.,--U-113000000062--------------,236.0,0.0,0.0,240.0,226.0,230.0,-6.0,73861400.0,17292852400.0,3651.0,17.0,232.0,639300.0,230.0,644000.0,6425160000.0,6425160000.0,6425160000.0,2159300.0,4080600.0,,0.0,0.0,0.0,,
6,7,2839697,2020-11-25T00:00:00,ADES,Akasha Wira International Tbk.,--U-213000000051--------------,1190.0,0.0,0.0,1195.0,1165.0,1190.0,0.0,134100.0,158192500.0,103.0,61.8,1190.0,9400.0,1185.0,100.0,589896800.0,589896800.0,589896800.0,0.0,15000.0,,0.0,0.0,0.0,,
7,8,2839698,2020-11-25T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--M-18AF80000062--------------,1075.0,0.0,0.0,1125.0,1050.0,1070.0,-5.0,85115700.0,92353884000.0,10056.0,840.3,1070.0,636400.0,1065.0,538800.0,3560849376.0,3560849376.0,3560849376.0,4331700.0,5083600.0,,109700.0,125470000.0,4.0,,
8,9,2839699,2020-11-25T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F00000082--------------,9200.0,0.0,0.0,9300.0,8800.0,8875.0,-325.0,287400.0,2568502500.0,571.0,381.7,8875.0,34500.0,8850.0,4800.0,1000000000.0,1000000000.0,1000000000.0,14900.0,4500.0,,0.0,0.0,0.0,,
9,10,2839700,2020-11-25T00:00:00,ADMG,Polychem Indonesia Tbk,--U-113000000034--------------,151.0,0.0,0.0,153.0,149.0,151.0,0.0,1921300.0,290711200.0,189.0,13.5,152.0,470000.0,151.0,6800.0,3889179559.0,3889179559.0,3889179559.0,0.0,0.0,,0.0,0.0,0.0,,
