,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,2735672,2020-04-28T00:00:00,AALI,Astra Agro Lestari Tbk.,--M1K--1,5550.0,0.0,0.0,6025.0,5650.0,5975.0,425.0,6823600.0,40105345000.0,3384.0,485.4,5975.0,77900.0,5950.0,100400.0,1924688333.0,1924688333.0,1924688333.0,1085100.0,685400.0,,42.0,242214.0,1.0,,
1,2,2735673,2020-04-28T00:00:00,ABBA,Mahaka Media Tbk.,--U9---2,51.0,0.0,0.0,51.0,50.0,50.0,-1.0,3701900.0,185153100.0,68.0,87.7,51.0,4319100.0,50.0,10386800.0,2755125000.0,2755125000.0,2755125000.0,0.0,0.0,,0.0,0.0,0.0,,
2,3,2735674,2020-04-28T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,--U8---2,5575.0,0.0,0.0,0.0,0.0,5575.0,0.0,0.0,0.0,0.0,1272.8,5900.0,2700.0,0.0,0.0,620806680.0,620806680.0,620806680.0,0.0,0.0,,0.0,0.0,0.0,,
3,4,2735675,2020-04-28T00:00:00,ABMM,ABM Investama Tbk.,--U9---1,1440.0,0.0,0.0,0.0,0.0,1440.0,0.0,0.0,0.0,0.0,38.4,1440.0,6000.0,0.0,0.0,2753165000.0,2753165000.0,2753165000.0,0.0,0.0,,0.0,0.0,0.0,,
4,5,2735676,2020-04-28T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--M9B3-1,1490.0,0.0,0.0,1515.0,1390.0,1410.0,-80.0,14526100.0,20593175000.0,4374.0,1719.5,1415.0,16100.0,1405.0,170600.0,17150000000.0,17150000000.0,17150000000.0,8964800.0,6193400.0,,41026600.0,60167442800.0,17.0,,
5,6,2735677,2020-04-28T00:00:00,ACST,Acset Indonusa Tbk.,--U6---1,258.0,0.0,0.0,258.0,250.0,252.0,-6.0,1223300.0,308061400.0,145.0,10.6,252.0,949200.0,250.0,61900.0,700000000.0,700000000.0,700000000.0,53700.0,100.0,,0.0,0.0,0.0,,
6,7,2735678,2020-04-28T00:00:00,ADES,Akasha Wira International Tbk.,--U5---2,730.0,0.0,0.0,745.0,710.0,730.0,0.0,75200.0,55005500.0,26.0,37.9,745.0,14900.0,730.0,2000.0,589896800.0,589896800.0,589896800.0,0.0,0.0,,0.0,0.0,0.0,,
7,8,2735679,2020-04-28T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--M6K--1,515.0,0.0,0.0,535.0,505.0,520.0,5.0,23680100.0,12366985500.0,1574.0,408.4,520.0,3638600.0,515.0,286000.0,3560849376.0,3560849376.0,3560849376.0,1852900.0,939800.0,,0.0,0.0,0.0,,
8,9,2735680,2020-04-28T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,XDU8---1,5525.0,0.0,0.0,5650.0,5500.0,5625.0,100.0,158900.0,885802500.0,246.0,241.9,5650.0,4200.0,5600.0,400.0,1000000000.0,1000000000.0,1000000000.0,1000.0,41200.0,,0.0,0.0,0.0,,
9,10,2735681,2020-04-28T00:00:00,ADMG,Polychem Indonesia Tbk,--U3---1,98.0,0.0,0.0,99.0,97.0,98.0,0.0,432000.0,42238400.0,31.0,8.7,100.0,200.0,98.0,32000.0,3889179559.0,3889179559.0,3889179559.0,210000.0,100000.0,,0.0,0.0,0.0,,
10,11,2735682,2020-04-28T00:00:00,ADRO,Adaro Energy Tbk.,--M2BX-1,900.0,0.0,0.0,915.0,875.0,890.0,-10.0,47890200.0,42717790500.0,6336.0,80.9,895.0,144400.0,890.0,544900.0,31985962000.0,31985962000.0,31985962000.0,10831400.0,9460400.0,,500010.0,444758960.0,8.0,,
11,12,2735683,2020-04-28T00:00:00,AGAR,Asia Sejahtera Mina Tbk.,--U9---2,450.0,0.0,0.0,442.0,434.0,442.0,-8.0,231700.0,100559400.0,36.0,401.8,442.0,300.0,434.0,10000.0,1000000000.0,250000000.0,1000000000.0,0.0,0.0,,0.0,0.0,0.0,,
12,13,2735684,2020-04-28T00:00:00,AGII,Aneka Gas Industri Tbk.,--M3---1,412.0,0.0,0.0,412.0,408.0,412.0,0.0,352500.0,144999200.0,114.0,37.5,412.0,79400.0,410.0,9300.0,3066660000.0,3066660000.0,3066660000.0,334800.0,6200.0,,0.0,0.0,0.0,,
13,14,2735685,2020-04-28T00:00:00,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M8---1,98.0,0.0,0.0,100.0,97.0,97.0,-1.0,1774100.0,173379900.0,177.0,158.5,97.0,914500.0,96.0,203300.0,21129857328.0,21129857328.0,21129857328.0,0.0,0.0,,0.0,0.0,0.0,,
14,15,2735686,2020-04-28T00:00:00,AGRS,Bank IBK Indonesia Tbk.,--U8---2,118.0,0.0,0.0,124.0,110.0,118.0,0.0,6800.0,796400.0,18.0,107.3,120.0,100.0,118.0,2500.0,11154923542.0,11154923542.0,11728776913.0,0.0,0.0,,0.0,0.0,0.0,,
15,16,2735687,2020-04-28T00:00:00,AHAP,Asuransi Harta Aman Pratama Tbk.,--U8---2,50.0,0.0,0.0,50.0,50.0,50.0,0.0,5000.0,250000.0,1.0,188.5,50.0,69100.0,0.0,0.0,2940000000.0,2940000000.0,2940000000.0,0.0,0.0,,0.0,0.0,0.0,,
16,17,2735688,2020-04-28T00:00:00,AIMS,Akbar Indo Makmur Stimec Tbk,--U9---2,180.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,220000000.0,220000000.0,220000000.0,0.0,0.0,,0.0,0.0,0.0,,
17,18,2735689,2020-04-28T00:00:00,AISA,Tiga Pilar Sejahtera Food Tbk.,--U5---1,168.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,20.4,0.0,0.0,0.0,0.0,4787500000.0,4787500000.0,4787500000.0,0.0,0.0,,0.0,0.0,0.0,,
18,19,2735690,2020-04-28T00:00:00,AKKU,Anugerah Kagum Karya Utama Tbk.,--U9---2,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,75.9,50.0,1803900.0,0.0,0.0,6449463636.0,6449463636.0,6449463636.0,0.0,0.0,,0.0,0.0,0.0,,
19,20,2735691,2020-04-28T00:00:00,AKPI,Argha Karya Prima Industry Tbk.,--U3---2,356.0,0.0,0.0,408.0,408.0,408.0,52.0,400.0,163200.0,2.0,53.8,406.0,3000.0,332.0,100.0,680000000.0,680000000.0,680000000.0,200.0,0.0,,0.0,0.0,0.0,,
20,21,2735692,2020-04-28T00:00:00,AKRA,AKR Corporindo Tbk.,--M9XX-1,2050.0,0.0,0.0,2370.0,2050.0,2270.0,220.0,29169400.0,65210816000.0,4798.0,1809.2,2270.0,272800.0,2260.0,35000.0,4014694920.0,4014694920.0,4014694920.0,1270500.0,1024200.0,,18.0,37620.0,1.0,,
21,22,2735693,2020-04-28T00:00:00,AKSI,Maming Enam Sembilan Mineral Tbk.,--U7---2,191.0,0.0,0.0,194.0,178.0,178.0,-13.0,449800.0,82473400.0,81.0,89.0,178.0,61200.0,0.0,0.0,720000000.0,720000000.0,720000000.0,10800.0,0.0,,0.0,0.0,0.0,,
22,23,2735694,2020-04-28T00:00:00,ALDO,Alkindo Naratama Tbk.,--U3---2,420.0,0.0,0.0,450.0,400.0,400.0,-20.0,7000.0,2895000.0,4.0,293.2,440.0,18000.0,400.0,700.0,1100000000.0,1100000000.0,1100000000.0,0.0,0.0,,100.0,42000.0,1.0,,
23,24,2735695,2020-04-28T00:00:00,ALKA,Alakasa Industrindo Tbk,--U3---2,428.0,0.0,0.0,0.0,0.0,428.0,0.0,0.0,0.0,0.0,72.1,400.0,3400.0,0.0,0.0,507665055.0,507665055.0,507665055.0,0.0,0.0,,0.0,0.0,0.0,,
24,25,2735696,2020-04-28T00:00:00,ALMI,Alumindo Light Metal Industry Tbk.,--U3---2,240.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,36.9,240.0,1100.0,224.0,100.0,616000000.0,616000000.0,616000000.0,0.0,0.0,,0.0,0.0,0.0,,
25,26,2735697,2020-04-28T00:00:00,ALTO,Tri Banyan Tirta Tbk.,--U5---1,400.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,199.8,394.0,5200.0,0.0,0.0,2191870558.0,2191870558.0,2191870558.0,0.0,0.0,,0.0,0.0,0.0,,
26,27,2735698,2020-04-28T00:00:00,AMAG,Asuransi Multi Artha Guna Tbk.,--U8---2,260.0,0.0,0.0,290.0,280.0,290.0,30.0,600.0,169000.0,2.0,276.2,276.0,4000.0,242.0,2100.0,5001552516.0,5001552516.0,5001552516.0,0.0,0.0,,0.0,0.0,0.0,,
27,28,2735699,2020-04-28T00:00:00,AMAN,Makmur Berkah Amanda Tbk.,--U6---1,194.0,0.0,0.0,200.0,181.0,198.0,4.0,41700.0,7775600.0,31.0,180.0,198.0,22600.0,197.0,1500.0,3873500000.0,715000000.0,3873500000.0,0.0,0.0,,0.0,0.0,0.0,,
