"","No","IDStockSummary","Date","StockCode","StockName","Remarks","Previous","OpenPrice","FirstTrade","High","Low","Close","Change","Volume","Value","Frequency","IndexIndividual","Offer","OfferVolume","Bid","BidVolume","ListedShares","TradebleShares","WeightForIndex","ForeignSell","ForeignBuy","DelistingDate","NonRegularVolume","NonRegularValue","NonRegularFrequency","persen","percentage"
"1",1,3063759,"2022-01-26T00:00:00","AALI","Astra Agro Lestari Tbk.","--M-1M3PM00000D232------------",9575,0,0,9850,9500,9800,225,1047200,10184335000,1051,796.1,9800,55800,9775,1500,1924688333,1924688333,1004302372,95000,539000,"",37,348836,1,NA,NA
"2",2,3063760,"2022-01-26T00:00:00","ABBA","Mahaka Media Tbk.","--U-2105000000E614------------",302,0,0,302,282,284,-18,10433400,2962368200,1343,498.2,284,30500,282,100300,2755125000,2755125000,1524410663,1166400,363400,"",0,0,0,NA,NA
"3",3,3063761,"2022-01-26T00:00:00","ABDA","Asuransi Bina Dana Arta Tbk.","--U-2105000000G412------------",6175,0,0,6250,6250,6250,75,200,1250000,2,1426.9,6625,100,6250,5900,620806680,620806680,388004175,0,0,"",0,0,0,NA,NA
"4",4,3063762,"2022-01-26T00:00:00","ABMM","ABM Investama Tbk.","--M-1105000000C311------------",1370,0,0,1390,1350,1365,-5,3902800,5312575500,902,36.4,1370,150500,1365,25800,2753165000,2753165000,1442383144,857000,80800,"",0,0,0,NA,NA
"5",5,3063763,"2022-01-26T00:00:00","ACES","Ace Hardware Indonesia Tbk.","--MO1H3EMN6000E743------------",1250,1250,1255,1255,1190,1200,-50,34826700,42069425000,9608,1463.4,1205,6900,1200,209600,1.715e+10,1.715e+10,10962280000,14142600,7826100,"",2763352,3324582180,6,NA,NA
"6",6,3063764,"2022-01-26T00:00:00","ACST","Acset Indonusa Tbk.","--U-1105000000J211------------",186,0,0,189,184,185,-1,7011400,1306110000,561,13.7,185,165200,184,326600,12675160000,12675160000,6426306120,165100,195600,"",0,0,0,NA,NA
"7",7,3063765,"2022-01-26T00:00:00","ADES","Akasha Wira International Tbk.","--U-2135000000D212------------",3300,0,0,3410,3220,3310,10,326200,1074353000,203,171.9,3400,400,3310,3300,589896800,589896800,265335581,1800,88600,"",0,0,0,NA,NA
"8",8,3063766,"2022-01-26T00:00:00","ADHI","Adhi Karya (Persero) Tbk.","--M-1835V52000J211------------",805,0,0,830,795,810,5,6897200,5603330500,1492,636.1,815,209800,810,356900,3560849376,3560849376,2471229467,50000,136400,"",47,37506,1,NA,NA
"9",9,3063767,"2022-01-26T00:00:00","ADMF","Adira Dinamika Multi Finance Tbk.","--U-1105000000G211------------",7575,0,0,7650,7575,7600,25,20300,154470000,60,326.9,7600,6200,7575,11700,1e+09,1e+09,447500000,0,0,"",0,0,0,NA,NA
"10",10,3063768,"2022-01-26T00:00:00","ADMG","Polychem Indonesia Tbk","--U-1130000000B111------------",179,0,0,180,167,177,-2,1758000,301492300,315,15.8,178,10000,177,19600,3889179559,3889179559,1867972942,0,0,"",0,0,0,NA,NA
"11",11,3063769,"2022-01-26T00:00:00","ADMR","Adaro Minerals Indonesia Tbk.","--U-2130000000A121------------",1050,0,0,0,0,1050,0,0,0,0,1050,0,0,0,0,40882331500,40882331500,20317181500,0,0,"",0,0,0,NA,NA
"12",12,3063770,"2022-01-26T00:00:00","ADRO","Adaro Energy Tbk.","--MO1XD5U60000A121------------",2210,2220,2220,2240,2180,2210,0,97679400,216111010000,7786,200.9,2210,1865200,2200,4930800,31985962000,31985962000,21184302633,13932600,36301000,"",904924,1999881656,2,NA,NA
"13",13,3063771,"2022-01-26T00:00:00","AGAR","Asia Sejahtera Mina Tbk.","--U-2130000000D231------------",362,0,0,362,350,362,0,1300,469400,5,329.1,360,300,350,1100,1e+09,1e+09,550100000,0,0,"",0,0,0,NA,NA
"14",14,3063772,"2022-01-26T00:00:00","AGII","Aneka Gas Industri Tbk.","--M-1835400000B111------------",1410,0,0,1450,1410,1430,20,3426300,4891802000,1353,130,1430,36500,1425,44500,3066660000,3066660000,1565836596,147500,510100,"",0,0,0,NA,NA
"15",15,3063773,"2022-01-26T00:00:00","AGRO","Bank Raya Indonesia Tbk.","--U-1100000000G111------------",1270,0,0,1300,1245,1260,-10,22746100,28912585500,4293,2099.3,1265,73600,1260,195600,22520054593,22520054593,10917722467,3815500,3439800,"",257,326707,5,NA,NA
"16",16,3063774,"2022-01-26T00:00:00","AGRS","Bank IBK Indonesia Tbk.","--U-2105000000G111------------",149,0,0,157,144,151,2,36273000,5544998300,2743,187.5,152,248000,151,81600,17481603282,17481603282,7810780346,5909100,827100,"",0,0,0,NA,NA
"17",17,3063775,"2022-01-26T00:00:00","AHAP","Asuransi Harta Aman Pratama Tbk.","--U-2100000000G412------------",66,0,0,68,66,67,1,4277400,284423500,237,252.6,67,91500,66,1617800,2.94e+09,2.94e+09,1495578000,0,0,"",41,2706,1,NA,NA
"18",18,3063776,"2022-01-26T00:00:00","AIMS","Akbar Indo Makmur Stimec Tbk","--U-2130000000A121------------",358,0,0,358,358,358,0,1100,393800,6,286.4,366,100,358,13000,2.2e+08,2.2e+08,111276000,0,0,"",0,0,0,NA,NA
"19",19,3063777,"2022-01-26T00:00:00","AISA","FKS Food Sejahtera Tbk.","--U-1135000000D222------------",174,0,0,175,172,173,-1,3679400,637331100,498,21.1,173,433100,172,479700,9311800000,9311800000,5757485940,221600,20000,"",0,0,0,NA,NA
"20",20,3063778,"2022-01-26T00:00:00","AKKU","Anugerah Kagum Karya Utama Tbk.","--U-2130000000E512------------",50,0,0,50,50,50,0,37400,1870000,8,75.9,50,7345200,0,0,6449463636,6449463636,3577517479,0,0,"",0,0,0,NA,NA
"21",21,3063779,"2022-01-26T00:00:00","AKPI","Argha Karya Prima Industry Tbk.","--U-2130000000B113------------",1045,0,0,1120,1045,1090,45,51600,56670000,51,143.8,1090,1300,1075,100,612248000,612248000,261001322,0,0,"",0,0,0,NA,NA
"22",22,3063780,"2022-01-26T00:00:00","AKRA","AKR Corporindo Tbk.","--MO1HGXM86000A112------------",775,775,775,780,725,730,-45,104943500,77163460000,9811,2909.1,735,33300,730,3328600,20073474600,20073474600,12533877540,50563500,35816000,"",10000145,7270109100,3,NA,NA
"23",23,3063781,"2022-01-26T00:00:00","AKSI","Mineral Sumberdaya Mandiri Tbk.","--U-2130000000K211------------",735,0,0,790,685,685,-50,425200,296942000,316,342.5,690,100,685,833500,7.2e+08,7.2e+08,322488000,0,0,"",0,0,0,NA,NA
"24",24,3063782,"2022-01-26T00:00:00","ALDO","Alkindo Naratama Tbk.","--U-2130000000B131------------",1320,0,0,1380,1300,1355,35,16050700,21492731000,2929,1036.3,1360,70900,1355,211000,1316856020,1316856020,684798535,1114400,812200,"",0,0,0,NA,NA
"25",25,3063783,"2022-01-26T00:00:00","ALKA","Alakasa Industrindo Tbk","--U-2130000000B141------------",296,0,0,306,294,300,4,19300,5747000,78,50.5,300,11900,294,600,507665055,507665055,225910949,0,0,"",0,0,0,NA,NA
"26",26,3063784,"2022-01-26T00:00:00","ALMI","Alumindo Light Metal Industry Tbk.","--U-2100000000B141-E----------",296,0,0,318,282,282,-14,18400,5428200,76,43.4,298,17000,284,200,3.816e+09,3.816e+09,1587236160,100,0,"",0,0,0,NA,NA
"27",27,3063785,"2022-01-26T00:00:00","ALTO","Tri Banyan Tirta Tbk.","--U-1100000000D212------------",258,0,0,270,242,268,10,88000,22845000,43,133.9,268,173700,242,18500,2191870558,2191870558,1170458878,0,0,"",0,0,0,NA,NA
"28",28,3063786,"2022-01-26T00:00:00","AMAG","Asuransi Multi Artha Guna Tbk.","--U-2105000000G412------------",366,0,0,372,352,368,2,28500,10257600,45,350.5,368,3000,362,1600,5001552516,5001552516,2255200029,4000,0,"",0,0,0,NA,NA
"29",29,3063787,"2022-01-26T00:00:00","AMAN","Makmur Berkah Amanda Tbk.","--M-1135000000H111------------",530,0,0,530,525,530,0,867400,459705000,64,481.8,530,174700,525,108200,3873500000,3873500000,1822481750,0,25500,"",0,0,0,NA,NA
"30",30,3063788,"2022-01-26T00:00:00","AMAR","Bank Amar Indonesia Tbk.","--U-2105000000G111------------",580,0,0,630,540,585,5,138001200,80423386000,18085,336.2,590,668300,585,5516600,7954749000,7954749000,3607478672,28272400,9033600,"",0,0,0,NA,NA
"31",31,3063789,"2022-01-26T00:00:00","AMFG","Asahimas Flat Glass Tbk.","--U-1105000000C121------------",4370,0,0,4310,4230,4300,-70,17400,74838000,18,175.5,4300,700,4240,100,4.34e+08,4.34e+08,224464800,500,0,"",0,0,0,NA,NA
"32",32,3063790,"2022-01-26T00:00:00","AMIN","Ateliers Mecaniques D Indonesie Tbk.","--U-2130000000C143------------",180,0,0,186,178,186,6,410600,75066700,76,145.3,186,34300,180,1000,1.08e+09,1.08e+09,550800000,0,0,"",0,0,0,NA,NA
