,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,2776689,2020-07-17T00:00:00,AALI,Astra Agro Lestari Tbk.,--M-183PM2000012--------------,8975.0,0.0,0.0,9275.0,8875.0,9175.0,200.0,3210300.0,29333222500.0,2575.0,745.4,9200.0,166400.0,9175.0,1708000.0,1924688333.0,1924688333.0,1924688333.0,161900.0,204000.0,,0.0,0.0,0.0,,
1,2,2776690,2020-07-17T00:00:00,ABBA,Mahaka Media Tbk.,--U-210000000095--------------,50.0,0.0,0.0,50.0,50.0,50.0,0.0,53600.0,2680000.0,21.0,87.7,50.0,2077100.0,0.0,0.0,2755125000.0,2755125000.0,2755125000.0,0.0,0.0,,0.0,0.0,0.0,,
2,3,2776691,2020-07-17T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,--U-210500000084--------------,6600.0,0.0,0.0,0.0,0.0,6600.0,0.0,0.0,0.0,0.0,1506.8,6600.0,400.0,0.0,0.0,620806680.0,620806680.0,620806680.0,0.0,0.0,,0.0,0.0,0.0,,
3,4,2776692,2020-07-17T00:00:00,ABMM,ABM Investama Tbk.,XDU-110500000098--------------,1220.0,0.0,0.0,1220.0,1135.0,1145.0,-75.0,33600.0,38355500.0,28.0,30.5,1145.0,19100.0,1140.0,1000.0,2753165000.0,2753165000.0,2753165000.0,0.0,0.0,,0.0,0.0,0.0,,
4,5,2776693,2020-07-17T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--M-1UKEM2000093--------------,1650.0,0.0,0.0,1650.0,1620.0,1635.0,-15.0,9461200.0,15431311500.0,4771.0,1993.9,1635.0,228600.0,1630.0,58700.0,17150000000.0,17150000000.0,17150000000.0,4900400.0,5468900.0,,0.0,0.0,0.0,,
5,6,2776694,2020-07-17T00:00:00,ACST,Acset Indonusa Tbk.,--U-113000000062--------------,266.0,0.0,0.0,266.0,264.0,266.0,0.0,704500.0,186715200.0,83.0,11.2,268.0,130500.0,266.0,388700.0,700000000.0,700000000.0,700000000.0,0.0,100.0,,0.0,0.0,0.0,,
6,7,2776695,2020-07-17T00:00:00,ADES,Akasha Wira International Tbk.,--U-213000000051--------------,860.0,0.0,0.0,870.0,855.0,860.0,0.0,49800.0,42986500.0,60.0,44.7,860.0,8200.0,855.0,10500.0,589896800.0,589896800.0,589896800.0,0.0,0.0,,0.0,0.0,0.0,,
7,8,2776696,2020-07-17T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--M-18AFK0000062--------------,645.0,0.0,0.0,650.0,635.0,635.0,-10.0,10187000.0,6501376500.0,1304.0,498.7,640.0,1384700.0,635.0,4597200.0,3560849376.0,3560849376.0,3560849376.0,584300.0,0.0,,9302300.0,5999983500.0,1.0,,
8,9,2776697,2020-07-17T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F00000082--------------,7650.0,0.0,0.0,7750.0,7650.0,7725.0,75.0,162000.0,1249035000.0,254.0,332.3,7725.0,24000.0,7700.0,55100.0,1000000000.0,1000000000.0,1000000000.0,1800.0,35600.0,,0.0,0.0,0.0,,
9,10,2776698,2020-07-17T00:00:00,ADMG,Polychem Indonesia Tbk,--U-113000000034--------------,104.0,0.0,0.0,106.0,104.0,105.0,1.0,804800.0,84411700.0,71.0,9.4,106.0,63400.0,105.0,357300.0,3889179559.0,3889179559.0,3889179559.0,0.0,0.0,,0.0,0.0,0.0,,
10,11,2776699,2020-07-17T00:00:00,ADRO,Adaro Energy Tbk.,--M-1XDCU1000021--------------,1110.0,0.0,0.0,1160.0,1110.0,1155.0,45.0,93909100.0,107591512000.0,7982.0,105.0,1155.0,3443500.0,1150.0,367900.0,31985962000.0,31985962000.0,31985962000.0,5481200.0,17434500.0,,526.0,593140.0,3.0,,
11,12,2776700,2020-07-17T00:00:00,AGAR,Asia Sejahtera Mina Tbk.,--U-213000000091--------------,505.0,0.0,0.0,555.0,505.0,505.0,0.0,600.0,308000.0,2.0,459.1,498.0,10500.0,0.0,0.0,1000000000.0,250000000.0,1000000000.0,0.0,0.0,,0.0,0.0,0.0,,
12,13,2776701,2020-07-17T00:00:00,AGII,Aneka Gas Industri Tbk.,--M-113500000034--------------,575.0,0.0,0.0,575.0,565.0,570.0,-5.0,11700.0,6695000.0,30.0,51.8,575.0,62300.0,570.0,1300.0,3066660000.0,3066660000.0,3066660000.0,0.0,0.0,,0.0,0.0,0.0,,
13,14,2776702,2020-07-17T00:00:00,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M-115500000081--------------,222.0,0.0,0.0,238.0,218.0,228.0,6.0,116634100.0,26773632400.0,4029.0,372.5,230.0,4046100.0,228.0,8733100.0,21129857328.0,21129857328.0,21129857328.0,648000.0,2657000.0,,0.0,0.0,0.0,,
14,15,2776703,2020-07-17T00:00:00,AGRS,Bank IBK Indonesia Tbk.,--U-210500000081--------------,104.0,0.0,0.0,106.0,100.0,102.0,-2.0,140800.0,14334200.0,29.0,92.7,103.0,1500.0,102.0,15100.0,11154923542.0,11154923542.0,11728776913.0,0.0,0.0,,0.0,0.0,0.0,,
15,16,2776704,2020-07-17T00:00:00,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-210000000084--------------,50.0,0.0,0.0,50.0,50.0,50.0,0.0,4000.0,200000.0,1.0,188.5,50.0,96000.0,0.0,0.0,2940000000.0,2940000000.0,2940000000.0,0.0,0.0,,0.0,0.0,0.0,,
16,17,2776705,2020-07-17T00:00:00,AIMS,Akbar Indo Makmur Stimec Tbk,--U-210000000091------S-------,180.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,220000000.0,220000000.0,220000000.0,0.0,0.0,,0.0,0.0,0.0,,
17,18,2776706,2020-07-17T00:00:00,AISA,Tiga Pilar Sejahtera Food Tbk.,--U-110000000051---E-L--------,168.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,20.4,0.0,0.0,0.0,0.0,4787500000.0,4787500000.0,4787500000.0,0.0,0.0,,0.0,0.0,0.0,,
18,19,2776707,2020-07-17T00:00:00,AKKU,Anugerah Kagum Karya Utama Tbk.,--U-213000000094--------------,50.0,0.0,0.0,50.0,50.0,50.0,0.0,100.0,5000.0,1.0,75.9,50.0,2309600.0,0.0,0.0,6449463636.0,6449463636.0,6449463636.0,0.0,0.0,,0.0,0.0,0.0,,
19,20,2776708,2020-07-17T00:00:00,AKPI,Argha Karya Prima Industry Tbk.,--U-213000000035--------------,346.0,0.0,0.0,326.0,326.0,326.0,-20.0,400.0,130400.0,2.0,43.0,344.0,200.0,326.0,2000.0,680000000.0,680000000.0,680000000.0,0.0,0.0,,0.0,0.0,0.0,,
20,21,2776709,2020-07-17T00:00:00,AKRA,AKR Corporindo Tbk.,--M-1S3XM0000091--------------,2480.0,0.0,0.0,2500.0,2440.0,2480.0,0.0,10884100.0,26931227000.0,1458.0,1976.6,2480.0,74900.0,2470.0,188600.0,4014694920.0,4014694920.0,4014694920.0,510300.0,82000.0,,0.0,0.0,0.0,,
21,22,2776710,2020-07-17T00:00:00,AKSI,Maming Enam Sembilan Mineral Tbk.,--U-213000000074--------------,268.0,0.0,0.0,276.0,250.0,250.0,-18.0,80500.0,20841000.0,61.0,125.0,250.0,8000.0,0.0,0.0,720000000.0,720000000.0,720000000.0,0.0,0.0,,0.0,0.0,0.0,,
22,23,2776711,2020-07-17T00:00:00,ALDO,Alkindo Naratama Tbk.,--U-213000000038--------------,378.0,0.0,0.0,366.0,358.0,364.0,-14.0,300.0,108800.0,3.0,266.8,376.0,100.0,366.0,1200.0,1100000000.0,1100000000.0,1100000000.0,0.0,0.0,,0.0,0.0,0.0,,
23,24,2776712,2020-07-17T00:00:00,ALKA,Alakasa Industrindo Tbk,--U-213000000033--------------,428.0,0.0,0.0,0.0,0.0,428.0,0.0,0.0,0.0,0.0,72.1,400.0,400.0,0.0,0.0,507665055.0,507665055.0,507665055.0,0.0,0.0,,0.0,0.0,0.0,,
24,25,2776713,2020-07-17T00:00:00,ALMI,Alumindo Light Metal Industry Tbk.,--U-210000000033---E----------,218.0,0.0,0.0,222.0,206.0,222.0,4.0,3200.0,668800.0,4.0,34.2,222.0,2700.0,210.0,600.0,616000000.0,616000000.0,616000000.0,0.0,0.0,,0.0,0.0,0.0,,
25,26,2776714,2020-07-17T00:00:00,ALTO,Tri Banyan Tirta Tbk.,--U-110000000051--------------,348.0,0.0,0.0,348.0,348.0,348.0,0.0,100.0,34800.0,1.0,173.9,338.0,1100.0,324.0,2100.0,2191870558.0,2191870558.0,2191870558.0,0.0,0.0,,0.0,0.0,0.0,,
26,27,2776715,2020-07-17T00:00:00,AMAG,Asuransi Multi Artha Guna Tbk.,--U-210500000084--------------,276.0,0.0,0.0,276.0,270.0,276.0,0.0,2400.0,656400.0,5.0,262.9,274.0,8400.0,270.0,99000.0,5001552516.0,5001552516.0,5001552516.0,0.0,1000.0,,0.0,0.0,0.0,,
27,28,2776716,2020-07-17T00:00:00,AMAN,Makmur Berkah Amanda Tbk.,--U-113000000061--------------,195.0,0.0,0.0,196.0,195.0,195.0,0.0,312700.0,60976600.0,14.0,177.3,196.0,138800.0,195.0,63100.0,3873500000.0,715000000.0,3873500000.0,0.0,0.0,,0.0,0.0,0.0,,
28,29,2776717,2020-07-17T00:00:00,AMAR,Bank Amar Indonesia Tbk.,--U-210500000081--------------,376.0,0.0,0.0,380.0,376.0,378.0,2.0,93800.0,35456000.0,54.0,217.2,378.0,6500.0,374.0,10700.0,7954749000.0,7930000000.0,7954749000.0,0.0,0.0,,0.0,0.0,0.0,,
29,30,2776718,2020-07-17T00:00:00,AMFG,Asahimas Flat Glass Tbk.,--U-110500000032--------------,2730.0,0.0,0.0,2730.0,2730.0,2730.0,0.0,1500.0,4095000.0,3.0,111.4,2900.0,300.0,2730.0,600.0,434000000.0,434000000.0,434000000.0,0.0,0.0,,0.0,0.0,0.0,,
30,31,2776719,2020-07-17T00:00:00,AMIN,Ateliers Mecaniques D Indonesie Tbk.,--U-213000000041--------------,270.0,0.0,0.0,280.0,268.0,268.0,-2.0,4500.0,1215600.0,4.0,209.4,268.0,100.0,266.0,100.0,1080000000.0,1080000000.0,1080000000.0,0.0,0.0,,0.0,0.0,0.0,,
31,32,2776720,2020-07-17T00:00:00,AMOR,Ashmore Asset Management Indonesia Tbk.,--U-210500000083--------------,2150.0,0.0,0.0,2150.0,2150.0,2150.0,0.0,100.0,215000.0,1.0,113.2,2150.0,3100.0,2060.0,900.0,1111111200.0,1109269200.0,1111111200.0,0.0,0.0,,0.0,0.0,0.0,,
32,33,2776721,2020-07-17T00:00:00,AMRT,Sumber Alfaria Trijaya Tbk.,--M-110500000093--------------,750.0,0.0,0.0,760.0,740.0,745.0,-5.0,1359700.0,1017061000.0,368.0,1901.0,750.0,500.0,745.0,82900.0,41524501700.0,41524501700.0,41524501700.0,873500.0,319300.0,,0.0,0.0,0.0,,
33,34,2776722,2020-07-17T00:00:00,ANDI,Andira Agro Tbk.,--U-213000000012--------------,50.0,0.0,0.0,50.0,50.0,50.0,0.0,2028000.0,101400000.0,438.0,125.0,50.0,15569500.0,0.0,0.0,9350000000.0,9350000000.0,9350000000.0,1110700.0,900.0,,500000.0,15000000.0,1.0,,
34,35,2776723,2020-07-17T00:00:00,ANJT,Austindo Nusantara Jaya Tbk.,--U-113500000012--------------,565.0,0.0,0.0,530.0,530.0,530.0,-35.0,100.0,53000.0,1.0,44.2,530.0,500.0,0.0,0.0,3354175000.0,3354175000.0,3354175000.0,0.0,0.0,,0.0,0.0,0.0,,
35,36,2776724,2020-07-17T00:00:00,ANTM,Aneka Tambang Tbk.,--M-1SDQV0000023--------------,650.0,0.0,0.0,660.0,645.0,660.0,10.0,21499000.0,14080895500.0,2626.0,435.2,660.0,7195700.0,655.0,1619800.0,24030764725.0,24030764725.0,24030764725.0,1070900.0,2455600.0,,14280800.0,11208520000.0,8.0,,
36,37,2776725,2020-07-17T00:00:00,APEX,Apexindo Pratama Duta Tbk.,--U-210000000022--------------,184.0,0.0,0.0,184.0,184.0,184.0,0.0,10100.0,1858400.0,2.0,11.8,184.0,12900.0,179.0,100.0,2659850000.0,2659850000.0,2659850000.0,0.0,0.0,,0.0,0.0,0.0,,
37,38,2776726,2020-07-17T00:00:00,APIC,Pacific Strategic Financial Tbk.,--U-210500000089--------------,865.0,0.0,0.0,875.0,845.0,870.0,5.0,24198100.0,20858290000.0,2255.0,925.4,870.0,137600.0,865.0,52900.0,11766313488.0,11766313488.0,11766313488.0,315500.0,0.0,,200000.0,161000000.0,1.0,,
38,39,2776727,2020-07-17T00:00:00,APII,Arita Prima Indonesia Tbk.,--U-213000000091--------------,272.0,0.0,0.0,272.0,254.0,266.0,-6.0,14100.0,3710000.0,22.0,120.9,268.0,8000.0,254.0,200.0,1075760000.0,1075760000.0,1075760000.0,0.0,0.0,,0.0,0.0,0.0,,
39,40,2776728,2020-07-17T00:00:00,APLI,Asiaplast Industries Tbk.,--U-113000000035--------------,122.0,0.0,0.0,122.0,114.0,120.0,-2.0,1300.0,156800.0,6.0,100.0,120.0,21000.0,115.0,3000.0,1362671400.0,1362671400.0,1362671400.0,0.0,0.0,,0.0,0.0,0.0,,
40,41,2776729,2020-07-17T00:00:00,APLN,Agung Podomoro Land Tbk.,--M-183540000061--------------,119.0,0.0,0.0,121.0,115.0,116.0,-3.0,31262500.0,3673653800.0,1212.0,31.8,117.0,740200.0,116.0,165300.0,22699326779.0,22699326779.0,23351383226.0,1736900.0,3000.0,,0.0,0.0,0.0,,
41,42,2776730,2020-07-17T00:00:00,ARGO,Argo Pantes Tbk,--U-210000000043---E-L--------,1195.0,0.0,0.0,0.0,0.0,1195.0,0.0,0.0,0.0,0.0,30.0,1200.0,500.0,1120.0,500.0,335557450.0,335557450.0,335557450.0,0.0,0.0,,0.0,0.0,0.0,,
42,43,2776731,2020-07-17T00:00:00,ARII,Atlas Resources Tbk.,--U-213500000021--M-----------,520.0,0.0,0.0,540.0,486.0,510.0,-10.0,31700.0,15906200.0,14.0,34.0,520.0,26000.0,0.0,0.0,3000000000.0,3000000000.0,3000000000.0,0.0,0.0,,0.0,0.0,0.0,,
43,44,2776732,2020-07-17T00:00:00,ARKA,Arkha Jayanti Persada Tbk.,--U-210500000041--------------,288.0,0.0,0.0,0.0,0.0,288.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,2000000000.0,2000000000.0,2000000000.0,0.0,0.0,,0.0,0.0,0.0,,
44,45,2776733,2020-07-17T00:00:00,ARMY,Armidian Karyatama Tbk.,--U-213000000061-----L--------,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,9006250000.0,9006250000.0,9006250000.0,0.0,0.0,,0.0,0.0,0.0,,
45,46,2776734,2020-07-17T00:00:00,ARNA,Arwana Citramulia Tbk.,--M-113500000032--------------,420.0,0.0,0.0,450.0,418.0,448.0,28.0,6688200.0,2921274000.0,637.0,3044.9,450.0,750700.0,448.0,44000.0,7341430976.0,7341430976.0,7341430976.0,0.0,2092200.0,,700000.0,257600000.0,1.0,,
46,47,2776735,2020-07-17T00:00:00,ARTA,Arthavest Tbk,--U-210000000094--------------,344.0,0.0,0.0,344.0,344.0,344.0,0.0,200.0,68800.0,2.0,199.5,344.0,1300.0,320.0,300.0,446674175.0,446674175.0,446674175.0,0.0,0.0,,0.0,0.0,0.0,,
47,48,2776736,2020-07-17T00:00:00,ARTI,Ratu Prabu Energi Tbk,--U-113000000022-----L--------,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,7840000000.0,7840000000.0,7840000000.0,0.0,0.0,,0.0,0.0,0.0,,
48,49,2776737,2020-07-17T00:00:00,ARTO,Bank Jago Tbk.,--U-210500000081--------------,2840.0,0.0,0.0,2860.0,2780.0,2790.0,-50.0,79900.0,224341000.0,91.0,14061.1,2790.0,7400.0,2780.0,23800.0,10747687500.0,10747687500.0,10747687500.0,0.0,0.0,,0.0,0.0,0.0,,
49,50,2776738,2020-07-17T00:00:00,ASBI,Asuransi Bintang Tbk.,--U-210000000084--------------,270.0,0.0,0.0,330.0,274.0,308.0,38.0,64100.0,19943800.0,23.0,233.8,330.0,14100.0,308.0,4800.0,348386472.0,348386472.0,348386472.0,10900.0,0.0,,0.0,0.0,0.0,,
50,51,2776739,2020-07-17T00:00:00,ASDM,Asuransi Dayin Mitra Tbk.,XDU-110000000084--------------,930.0,0.0,0.0,930.0,920.0,930.0,0.0,2700.0,2501000.0,6.0,274.7,930.0,5800.0,920.0,1000.0,192000000.0,192000000.0,192000000.0,0.0,0.0,,0.0,0.0,0.0,,
51,52,2776740,2020-07-17T00:00:00,ASGR,Astra Graphia Tbk.,--U-113500000097--------------,665.0,0.0,0.0,670.0,660.0,665.0,0.0,406500.0,270656000.0,83.0,137.9,665.0,9900.0,660.0,309600.0,1348780500.0,1348780500.0,1348780500.0,374000.0,0.0,,0.0,0.0,0.0,,
52,53,2776741,2020-07-17T00:00:00,ASII,Astra International Tbk.,XDM-1XNAQ0000042--------------,5250.0,0.0,0.0,5300.0,5200.0,5200.0,-50.0,46235300.0,241689717500.0,6340.0,3718.6,5225.0,19900.0,5200.0,1818100.0,40483553140.0,40483553140.0,40483553140.0,19619600.0,35903900.0,,14899388.0,77889651764.0,8.0,,
53,54,2776742,2020-07-17T00:00:00,ASJT,Asuransi Jasa Tania Tbk.,--U-210000000084--------------,124.0,0.0,0.0,120.0,116.0,117.0,-7.0,61600.0,7313800.0,15.0,78.0,120.0,44800.0,117.0,9200.0,600000000.0,600000000.0,600000000.0,0.0,0.0,,0.0,0.0,0.0,,
54,55,2776743,2020-07-17T00:00:00,ASMI,Asuransi Kresna Mitra Tbk.,--U-110500000084--------------,1150.0,0.0,0.0,1150.0,1150.0,1150.0,0.0,6600.0,7590000.0,7.0,2129.6,1150.0,1000.0,1145.0,1800.0,8958380460.0,8958380460.0,8958380460.0,0.0,0.0,,0.0,0.0,0.0,,
55,56,2776744,2020-07-17T00:00:00,ASPI,Andalan Sakti Primaindo Tbk.,--U-213000000061--------------,288.0,0.0,0.0,288.0,270.0,270.0,-18.0,10033800.0,2785342800.0,1111.0,257.1,272.0,117400.0,270.0,730700.0,680000000.0,330005000.0,680000000.0,0.0,0.0,,0.0,0.0,0.0,,
56,57,2776745,2020-07-17T00:00:00,ASRI,Alam Sutera Realty Tbk.,--M-113540000061-----L--------,134.0,0.0,0.0,136.0,130.0,134.0,0.0,45932700.0,6104090400.0,1366.0,127.6,134.0,2387500.0,133.0,8548900.0,19649411888.0,19649411888.0,19649411888.0,13582200.0,410000.0,,0.0,0.0,0.0,,
57,58,2776746,2020-07-17T00:00:00,ASRM,Asuransi Ramayana Tbk.,--U-210000000084--------------,2020.0,0.0,0.0,2010.0,2010.0,2010.0,-10.0,1700.0,3417000.0,3.0,784.3,2010.0,2000.0,1990.0,200.0,234064634.0,234064634.0,234064634.0,0.0,0.0,,0.0,0.0,0.0,,
58,59,2776747,2020-07-17T00:00:00,ASSA,Adi Sarana Armada Tbk.,--M-181500000074--------------,500.0,0.0,0.0,505.0,482.0,488.0,-12.0,6595800.0,3253243700.0,636.0,125.1,488.0,46100.0,486.0,216000.0,3397500000.0,3397500000.0,3397500000.0,110900.0,0.0,,0.0,0.0,0.0,,
59,60,2776748,2020-07-17T00:00:00,ATIC,Anabatic Technologies Tbk.,--U-110500000097--------------,660.0,0.0,0.0,710.0,700.0,710.0,50.0,1200.0,842000.0,5.0,101.4,700.0,600.0,620.0,1200.0,2315361355.0,2315361355.0,2315361355.0,0.0,0.0,,0.0,0.0,0.0,,
60,61,2776749,2020-07-17T00:00:00,AUTO,Astra Otoparts Tbk.,--M-113500000042--------------,935.0,0.0,0.0,945.0,925.0,935.0,0.0,2541100.0,2376965000.0,440.0,845.6,935.0,212300.0,930.0,27400.0,4819733000.0,4819733000.0,4819733000.0,0.0,38300.0,,0.0,0.0,0.0,,
61,62,2776750,2020-07-17T00:00:00,AYLS,Agro Yasa Lestari Tbk.,--U-213000000091-----L--------,50.0,0.0,0.0,50.0,50.0,50.0,0.0,100.0,5000.0,1.0,50.0,50.0,15200700.0,0.0,0.0,853423200.0,258703200.0,853423200.0,0.0,0.0,,0.0,0.0,0.0,,
62,63,2776751,2020-07-17T00:00:00,BABP,Bank MNC Internasional Tbk.,--U-210500000081--------------,50.0,0.0,0.0,50.0,50.0,50.0,0.0,100.0,5000.0,1.0,57.4,50.0,25653700.0,0.0,0.0,25061669637.0,25061669637.0,25061669637.0,0.0,0.0,,626100.0,31305000.0,2.0,,
63,64,2776752,2020-07-17T00:00:00,BACA,Bank Capital Indonesia Tbk.,--U-210500000081--------------,368.0,0.0,0.0,372.0,362.0,366.0,-2.0,63400.0,23153200.0,30.0,269.8,366.0,381400.0,362.0,10300.0,7000352807.0,7000352807.0,7000352807.0,19400.0,0.0,,0.0,0.0,0.0,,
64,65,2776753,2020-07-17T00:00:00,BAJA,Saranacentral Bajatama Tbk.,--U-210000000033---E----------,59.0,0.0,0.0,60.0,58.0,60.0,1.0,102200.0,6101500.0,22.0,24.0,61.0,71800.0,60.0,72100.0,1800000000.0,1800000000.0,1800000000.0,0.0,0.0,,0.0,0.0,0.0,,
