"","No","IDStockSummary","Date","StockCode","StockName","Remarks","Previous","OpenPrice","FirstTrade","High","Low","Close","Change","Volume","Value","Frequency","IndexIndividual","Offer","OfferVolume","Bid","BidVolume","ListedShares","TradebleShares","WeightForIndex","ForeignSell","ForeignBuy","DelistingDate","NonRegularVolume","NonRegularValue","NonRegularFrequency","persen","percentage"
"1",1,2914701,"2021-04-27T00:00:00","AALI","Astra Agro Lestari Tbk.","XDM-1M3EM00000D232------------",9275,0,0,9450,9075,9350,75,3259800,30070702500,2441,759.6,9375,400,9350,18100,1924688333,1924688333,1924688333,424100,194700,"",70000,672980000,1,NA,NA
"2",2,2914702,"2021-04-27T00:00:00","ABBA","Mahaka Media Tbk.","--U-2100000000E614-E----------",272,0,0,278,254,254,-18,90273700,23410578800,5275,445.6,254,3888100,0,0,2755125000,2755125000,2755125000,10229300,2446200,"",0,0,0,NA,NA
"3",3,2914703,"2021-04-27T00:00:00","ABDA","Asuransi Bina Dana Arta Tbk.","--U-2105000000G412------------",7050,0,0,7050,7050,7050,0,100,705000,1,1609.5,7025,300,0,0,620806680,620806680,620806680,0,0,"",0,0,0,NA,NA
"4",4,2914704,"2021-04-27T00:00:00","ABMM","ABM Investama Tbk.","--U-1105000000C311------------",770,0,0,780,750,750,-20,139700,105335500,47,20,775,1400,770,200,2753165000,2753165000,2753165000,0,2300,"",0,0,0,NA,NA
"5",5,2914705,"2021-04-27T00:00:00","ACES","Ace Hardware Indonesia Tbk.","--MO1U7PMN0000E743------------",1490,1500,1495,1515,1475,1485,-5,18636700,27801808500,2375,1811,1490,17000,1485,450300,1.715e+10,1.715e+10,1.715e+10,5756800,12343400,"",5747700,8469862100,3,NA,NA
"6",6,2914706,"2021-04-27T00:00:00","ACST","Acset Indonusa Tbk.","--U-1105000000J211------------",272,0,0,278,266,270,-2,12268300,3310503000,1381,19.9,270,363700,268,391000,6425160000,6425160000,6425160000,1433900,114000,"",0,0,0,NA,NA
"7",7,2914707,"2021-04-27T00:00:00","ADES","Akasha Wira International Tbk.","--U-2130000000D212------------",1670,0,0,1690,1665,1690,20,28100,47293000,54,87.8,1690,6500,1670,400,589896800,589896800,589896800,0,0,"",0,0,0,NA,NA
"8",8,2914708,"2021-04-27T00:00:00","ADHI","Adhi Karya (Persero) Tbk.","--M-1135400000J211------------",1145,0,0,1160,1130,1150,5,8439600,9642931500,1709,903.1,1150,455800,1145,1425000,3560849376,3560849376,3560849376,1421000,429700,"",3015700,3437898000,1,NA,NA
"9",9,2914709,"2021-04-27T00:00:00","ADMF","Adira Dinamika Multi Finance Tbk.","--U-110F000000G211------------",8100,0,0,8175,8075,8100,0,27000,219407500,95,348.4,8200,1300,8125,200,1e+09,1e+09,1e+09,6600,0,"",0,0,0,NA,NA
"10",10,2914710,"2021-04-27T00:00:00","ADMG","Polychem Indonesia Tbk","--U-1130000000B111------------",167,0,0,190,168,169,2,13105600,2325032300,2537,15.1,170,14900,169,134400,3889179559,3889179559,3889179559,10000,1000,"",0,0,0,NA,NA
"11",11,2914711,"2021-04-27T00:00:00","ADRO","Adaro Energy Tbk.","--MO1XDCU60000A121------------",1210,1225,1225,1230,1200,1210,0,50472900,61214517000,7701,110,1210,8400,1205,1426600,31985962000,31985962000,31985962000,11778900,3799500,"",4960673,6012657585,5,NA,NA
"12",12,2914712,"2021-04-27T00:00:00","AGAR","Asia Sejahtera Mina Tbk.","--U-2130000000D231------------",426,0,0,426,398,414,-12,600,250400,6,376.4,424,600,398,2400,1e+09,1e+09,1e+09,0,0,"",0,0,0,NA,NA
