,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,2773893,2020-07-13T00:00:00,AALI,Astra Agro Lestari Tbk.,--M-183PM2000012--------------,8475.0,0.0,0.0,8650.0,8475.0,8575.0,100.0,1015400.0,8695460000.0,655.0,696.6,8575.0,35400.0,8550.0,10300.0,1924688333.0,1924688333.0,1924688333.0,157600.0,40700.0,,0.0,0.0,0.0,,
1,2,2773894,2020-07-13T00:00:00,ABBA,Mahaka Media Tbk.,--U-210000000095--------------,50.0,0.0,0.0,50.0,50.0,50.0,0.0,1058400.0,52920000.0,84.0,87.7,50.0,202400.0,0.0,0.0,2755125000.0,2755125000.0,2755125000.0,0.0,0.0,,0.0,0.0,0.0,,
2,3,2773895,2020-07-13T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,--U-210500000084--------------,6400.0,0.0,0.0,0.0,0.0,6400.0,0.0,0.0,0.0,0.0,1461.1,6400.0,100.0,0.0,0.0,620806680.0,620806680.0,620806680.0,0.0,0.0,,0.0,0.0,0.0,,
3,4,2773896,2020-07-13T00:00:00,ABMM,ABM Investama Tbk.,XDU-110500000098--------------,1320.0,0.0,0.0,1320.0,1300.0,1320.0,0.0,900.0,1172000.0,6.0,35.2,1320.0,400.0,1300.0,100.0,2753165000.0,2753165000.0,2753165000.0,0.0,0.0,,0.0,0.0,0.0,,
4,5,2773897,2020-07-13T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--M-1UKEM2000093--------------,1555.0,0.0,0.0,1635.0,1555.0,1630.0,75.0,16774700.0,26808885000.0,5497.0,1987.8,1630.0,37200.0,1625.0,106300.0,17150000000.0,17150000000.0,17150000000.0,3354200.0,8063100.0,,200081.0,331132030.0,2.0,,
5,6,2773898,2020-07-13T00:00:00,ACST,Acset Indonusa Tbk.,--U-113000000062--------------,268.0,0.0,0.0,272.0,266.0,266.0,-2.0,317300.0,84972000.0,71.0,11.2,268.0,35900.0,266.0,120300.0,700000000.0,700000000.0,700000000.0,0.0,0.0,,0.0,0.0,0.0,,
6,7,2773899,2020-07-13T00:00:00,ADES,Akasha Wira International Tbk.,--U-213000000051--------------,855.0,0.0,0.0,875.0,855.0,860.0,5.0,50100.0,43077000.0,55.0,44.7,860.0,1700.0,855.0,7100.0,589896800.0,589896800.0,589896800.0,0.0,0.0,,0.0,0.0,0.0,,
7,8,2773900,2020-07-13T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,XDM-18AFK0000062--------------,635.0,0.0,0.0,645.0,635.0,640.0,5.0,7932800.0,5078325000.0,1176.0,502.6,645.0,3634800.0,640.0,243400.0,3560849376.0,3560849376.0,3560849376.0,964500.0,187100.0,,0.0,0.0,0.0,,
8,9,2773901,2020-07-13T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F00000082--------------,7300.0,0.0,0.0,7525.0,7300.0,7425.0,125.0,233500.0,1729672500.0,314.0,319.4,7425.0,18300.0,7400.0,11900.0,1000000000.0,1000000000.0,1000000000.0,14800.0,9100.0,,0.0,0.0,0.0,,
9,10,2773902,2020-07-13T00:00:00,ADMG,Polychem Indonesia Tbk,--U-113000000034--------------,103.0,0.0,0.0,107.0,103.0,106.0,3.0,1234300.0,130127600.0,123.0,9.5,107.0,214300.0,106.0,289300.0,3889179559.0,3889179559.0,3889179559.0,0.0,0.0,,0.0,0.0,0.0,,
10,11,2773903,2020-07-13T00:00:00,ADRO,Adaro Energy Tbk.,--M-1XDCU1000021--------------,1085.0,0.0,0.0,1160.0,1080.0,1155.0,70.0,134592000.0,152553426000.0,12262.0,105.0,1160.0,3592400.0,1155.0,2114500.0,31985962000.0,31985962000.0,31985962000.0,12868300.0,15755600.0,,500046.0,500053130.0,3.0,,
11,12,2773904,2020-07-13T00:00:00,AGAR,Asia Sejahtera Mina Tbk.,--U-213000000091--------------,530.0,0.0,0.0,500.0,494.0,498.0,-32.0,16300.0,8107400.0,11.0,452.7,498.0,7900.0,0.0,0.0,1000000000.0,250000000.0,1000000000.0,0.0,0.0,,0.0,0.0,0.0,,
12,13,2773905,2020-07-13T00:00:00,AGII,Aneka Gas Industri Tbk.,--M-113500000034--------------,560.0,0.0,0.0,585.0,550.0,565.0,5.0,125800.0,71124000.0,54.0,51.4,580.0,10000.0,565.0,4400.0,3066660000.0,3066660000.0,3066660000.0,0.0,0.0,,0.0,0.0,0.0,,
13,14,2773906,2020-07-13T00:00:00,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M-115500000081--------------,150.0,0.0,0.0,156.0,150.0,154.0,4.0,33698800.0,5162040700.0,1646.0,251.6,155.0,1031800.0,154.0,26100.0,21129857328.0,21129857328.0,21129857328.0,40500.0,151500.0,,81.0,9720.0,1.0,,
14,15,2773907,2020-07-13T00:00:00,AGRS,Bank IBK Indonesia Tbk.,--U-210500000081--------------,100.0,0.0,0.0,100.0,100.0,100.0,0.0,10100.0,1010000.0,4.0,90.9,101.0,100.0,100.0,8100.0,11154923542.0,11154923542.0,11728776913.0,0.0,0.0,,0.0,0.0,0.0,,
15,16,2773908,2020-07-13T00:00:00,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-210000000084--------------,50.0,0.0,0.0,51.0,50.0,50.0,0.0,35000.0,1750300.0,8.0,188.5,51.0,356600.0,50.0,100.0,2940000000.0,2940000000.0,2940000000.0,0.0,0.0,,0.0,0.0,0.0,,
16,17,2773909,2020-07-13T00:00:00,AIMS,Akbar Indo Makmur Stimec Tbk,--U-210000000091------S-------,180.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,220000000.0,220000000.0,220000000.0,0.0,0.0,,0.0,0.0,0.0,,
17,18,2773910,2020-07-13T00:00:00,AISA,Tiga Pilar Sejahtera Food Tbk.,--U-110000000051---E-L--------,168.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,20.4,0.0,0.0,0.0,0.0,4787500000.0,4787500000.0,4787500000.0,0.0,0.0,,0.0,0.0,0.0,,
18,19,2773911,2020-07-13T00:00:00,AKKU,Anugerah Kagum Karya Utama Tbk.,--U-213000000094--------------,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,75.9,50.0,3871900.0,0.0,0.0,6449463636.0,6449463636.0,6449463636.0,0.0,0.0,,0.0,0.0,0.0,,
19,20,2773912,2020-07-13T00:00:00,AKPI,Argha Karya Prima Industry Tbk.,--U-213000000035--------------,296.0,0.0,0.0,0.0,0.0,296.0,0.0,0.0,0.0,0.0,39.0,368.0,1000.0,300.0,1200.0,680000000.0,680000000.0,680000000.0,0.0,0.0,,0.0,0.0,0.0,,
20,21,2773913,2020-07-13T00:00:00,AKRA,AKR Corporindo Tbk.,--M-1S3XM0000091--------------,2420.0,0.0,0.0,2470.0,2400.0,2460.0,40.0,14139200.0,34589648000.0,1604.0,1960.6,2470.0,173500.0,2460.0,143700.0,4014694920.0,4014694920.0,4014694920.0,561000.0,512200.0,,189.0,466440.0,3.0,,
21,22,2773914,2020-07-13T00:00:00,AKSI,Maming Enam Sembilan Mineral Tbk.,--U-213000000074--------------,314.0,0.0,0.0,314.0,294.0,294.0,-20.0,441100.0,130479200.0,150.0,147.0,308.0,600.0,294.0,167700.0,720000000.0,720000000.0,720000000.0,200.0,0.0,,0.0,0.0,0.0,,
22,23,2773915,2020-07-13T00:00:00,ALDO,Alkindo Naratama Tbk.,--U-213000000038--------------,400.0,0.0,0.0,400.0,378.0,378.0,-22.0,10400.0,4157800.0,5.0,277.0,390.0,100.0,382.0,2200.0,1100000000.0,1100000000.0,1100000000.0,0.0,0.0,,0.0,0.0,0.0,,
23,24,2773916,2020-07-13T00:00:00,ALKA,Alakasa Industrindo Tbk,--U-213000000033--------------,428.0,0.0,0.0,0.0,0.0,428.0,0.0,0.0,0.0,0.0,72.1,420.0,1600.0,0.0,0.0,507665055.0,507665055.0,507665055.0,0.0,0.0,,0.0,0.0,0.0,,
24,25,2773917,2020-07-13T00:00:00,ALMI,Alumindo Light Metal Industry Tbk.,--U-210000000033---E----------,210.0,0.0,0.0,226.0,216.0,216.0,6.0,30700.0,6684600.0,15.0,33.2,216.0,200.0,212.0,500.0,616000000.0,616000000.0,616000000.0,0.0,0.0,,0.0,0.0,0.0,,
25,26,2773918,2020-07-13T00:00:00,ALTO,Tri Banyan Tirta Tbk.,--U-110000000051--------------,330.0,0.0,0.0,350.0,330.0,350.0,20.0,800.0,266000.0,2.0,174.9,328.0,1200.0,314.0,1500.0,2191870558.0,2191870558.0,2191870558.0,0.0,0.0,,0.0,0.0,0.0,,
26,27,2773919,2020-07-13T00:00:00,AMAG,Asuransi Multi Artha Guna Tbk.,--U-210500000084--------------,280.0,0.0,0.0,270.0,264.0,270.0,-10.0,21500.0,5771200.0,13.0,257.1,270.0,3600.0,266.0,700.0,5001552516.0,5001552516.0,5001552516.0,0.0,4000.0,,0.0,0.0,0.0,,
27,28,2773920,2020-07-13T00:00:00,AMAN,Makmur Berkah Amanda Tbk.,--U-113000000061--------------,196.0,0.0,0.0,196.0,196.0,196.0,0.0,267300.0,52390800.0,17.0,178.2,196.0,104500.0,195.0,124000.0,3873500000.0,715000000.0,3873500000.0,0.0,0.0,,0.0,0.0,0.0,,
28,29,2773921,2020-07-13T00:00:00,AMAR,Bank Amar Indonesia Tbk.,--U-210500000081--------------,392.0,0.0,0.0,428.0,392.0,412.0,20.0,312200.0,127917200.0,154.0,236.8,412.0,58500.0,404.0,100.0,7954749000.0,7930000000.0,7954749000.0,0.0,0.0,,0.0,0.0,0.0,,
