"","No","IDStockSummary","Date","StockCode","StockName","Remarks","Previous","OpenPrice","FirstTrade","High","Low","Close","Change","Volume","Value","Frequency","IndexIndividual","Offer","OfferVolume","Bid","BidVolume","ListedShares","TradebleShares","WeightForIndex","ForeignSell","ForeignBuy","DelistingDate","NonRegularVolume","NonRegularValue","NonRegularFrequency","persen","percentage"
"11",11,3028510,"2021-11-23T00:00:00","ADRO","Adaro Energy Tbk.","--MO1XD5U60000A121------------",1640,1665,1665,1715,1640,1705,65,116464400,196518911000,12497,155,1705,2207800,1700,7446100,31985962000,31985962000,26583533018,35699700,40275500,"",2248400,3482737500,4,NA,NA
"12",12,3028511,"2021-11-23T00:00:00","AGAR","Asia Sejahtera Mina Tbk.","--U-2130000000D231------------",344,0,0,344,340,340,-4,3800,1297400,15,309.1,344,300,340,2400,1e+09,1e+09,775100000,0,0,"",0,0,0,NA,NA
"13",13,3028512,"2021-11-23T00:00:00","AGII","Aneka Gas Industri Tbk.","--M-1835400000B111------------",1485,0,0,1530,1485,1485,0,5611000,8432974000,1754,135,1485,44800,1480,81300,3066660000,3066660000,2324834946,554900,273100,"",0,0,0,NA,NA
"14",14,3028513,"2021-11-23T00:00:00","AGRO","Bank Raya Indonesia Tbk.","CRU-1100000000G111------------",2100,0,0,2110,2010,2030,-70,42414800,86519379000,10952,3316.6,2040,321000,2030,1362300,21476054860,21476054860,15945970734,6617500,1204100,"",10000,20800000,1,NA,NA
"15",15,3028514,"2021-11-23T00:00:00","AGRS","Bank IBK Indonesia Tbk.","--U-2105000000G111------------",188,0,0,190,185,187,-1,8949000,1677289300,933,232.2,187,900,186,1347100,17481603282,17481603282,12441657056,27000,1395900,"",0,0,0,NA,NA
"16",16,3028515,"2021-11-23T00:00:00","AHAP","Asuransi Harta Aman Pratama Tbk.","--U-2100000000G412------------",70,0,0,71,69,69,-1,3581300,248045000,501,260.2,70,451100,69,816800,2.94e+09,2.94e+09,2216466000,0,0,"",0,0,0,NA,NA
"17",17,3028516,"2021-11-23T00:00:00","AIMS","Akbar Indo Makmur Stimec Tbk","--U-2130000000A121------------",530,0,0,585,494,494,-36,9352200,4903204500,1226,395.2,494,93200,0,0,2.2e+08,2.2e+08,165616000,0,0,"",0,0,0,NA,NA
"18",18,3028517,"2021-11-23T00:00:00","AISA","FKS Food Sejahtera Tbk.","--U-1105000000D222------------",224,0,0,228,220,224,0,6647600,1480779000,529,27.3,224,265300,222,2081300,9311800000,9311800000,7534177380,366600,265100,"",0,0,0,NA,NA
"19",19,3028518,"2021-11-23T00:00:00","AKKU","Anugerah Kagum Karya Utama Tbk.","--U-2130000000E512------------",50,0,0,50,50,50,0,12400,620000,20,75.9,50,6715600,0,0,6449463636,6449463636,5013813031,0,0,"",0,0,0,NA,NA
"20",20,3028519,"2021-11-23T00:00:00","AKPI","Argha Karya Prima Industry Tbk.","--U-2130000000B113------------",740,0,0,785,720,735,-5,17000,12578000,36,97,740,100,735,100,612248000,612248000,436655274,0,0,"",0,0,0,NA,NA
"21",21,3028520,"2021-11-23T00:00:00","AKRA","AKR Corporindo Tbk.","--MO1H7XM80000A112------------",4090,4090,4100,4190,4060,4170,80,9665700,39910310000,2271,3323.5,4180,24300,4170,11800,4014694920,4014694920,3261136684,542800,1889700,"",40800,166872000,2,NA,NA
"22",22,3028521,"2021-11-23T00:00:00","AKSI","Maming Enam Sembilan Mineral Tbk.","--U-2130000000K211------------",422,0,0,442,408,428,6,26300,11086000,60,214,428,42700,408,6100,7.2e+08,7.2e+08,521280000,0,0,"",0,0,0,NA,NA
"23",23,3028522,"2021-11-23T00:00:00","ALDO","Alkindo Naratama Tbk.","--U-2130000000B131------------",810,0,0,815,780,780,-30,4079200,3256379500,828,571.7,785,50900,780,17000,1.1e+09,1.1e+09,806410000,614200,183000,"",0,0,0,NA,NA
"24",24,3028523,"2021-11-23T00:00:00","ALKA","Alakasa Industrindo Tbk","--U-2130000000B141------------",240,0,0,242,240,240,0,10400,2500000,9,40.4,244,1000,240,5200,507665055,507665055,366788002,0,0,"",0,0,0,NA,NA
"25",25,3028524,"2021-11-23T00:00:00","ALMI","Alumindo Light Metal Industry Tbk.","--U-2100000000B141-E----------",244,0,0,256,244,250,6,24900,6167000,36,38.5,250,1400,246,10000,6.16e+08,6.16e+08,461630400,0,0,"",0,0,0,NA,NA
"26",26,3028525,"2021-11-23T00:00:00","ALTO","Tri Banyan Tirta Tbk.","--U-1100000000D212------------",270,0,0,282,270,280,10,115300,31686000,46,139.9,280,26900,270,7400,2191870558,2191870558,1681164718,0,0,"",0,0,0,NA,NA
"27",27,3028526,"2021-11-23T00:00:00","AMAG","Asuransi Multi Artha Guna Tbk.","--M-2105000000G412------------",338,0,0,356,336,346,8,9133600,3106606000,238,329.5,346,14600,344,2200,5001552516,5001552516,3628126195,8809200,0,"",0,0,0,NA,NA
"28",28,3028527,"2021-11-23T00:00:00","AMAN","Makmur Berkah Amanda Tbk.","--M-1135000000H111------------",494,0,0,510,490,510,16,7305100,3639581800,548,463.6,510,29500,505,342000,3873500000,3873500000,2848184550,0,0,"",0,0,0,NA,NA
"29",29,3028528,"2021-11-23T00:00:00","AMAR","Bank Amar Indonesia Tbk.","--U-2105000000G111------------",306,0,0,310,292,296,-10,2765200,829036800,298,170.1,298,6600,296,339000,7954749000,7954749000,5770374925,0,5000,"",0,0,0,NA,NA
"30",30,3028529,"2021-11-23T00:00:00","AMFG","Asahimas Flat Glass Tbk.","--U-1105000000C121------------",4780,0,0,4780,4700,4740,-40,18600,88149000,18,193.5,4780,3000,4740,1000,4.34e+08,4.34e+08,329232400,0,0,"",0,0,0,NA,NA
"31",31,3028530,"2021-11-23T00:00:00","AMIN","Ateliers Mecaniques D Indonesie Tbk.","--U-2130000000C143------------",252,0,0,254,238,240,-12,1141000,279805600,465,187.5,240,30100,238,76600,1.08e+09,1.08e+09,815400000,0,30100,"",0,0,0,NA,NA
"32",32,3028531,"2021-11-23T00:00:00","AMOR","Ashmore Asset Management Indonesia Tbk.","XDM-2105000000G311------------",4020,0,0,4030,3800,3960,-60,577200,2302330000,877,208.4,3960,16600,3950,1300,1111111200,1109269200,809777843,52100,170700,"",0,0,0,NA,NA
"33",33,3028532,"2021-11-23T00:00:00","AMRT","Sumber Alfaria Trijaya Tbk.","--M-1M00500000D113------------",1305,0,0,1310,1240,1250,-55,11870000,15006761000,3753,3189.7,1250,47700,1245,128900,41524501700,41524501700,34760160373,6809600,1833600,"",0,0,0,NA,NA
"34",34,3028533,"2021-11-23T00:00:00","ANDI","Andira Agro Tbk.","--U-2130000000D232------------",50,0,0,50,50,50,0,296600,14830000,47,125,50,20387000,0,0,9.35e+09,9.35e+09,7681025000,0,0,"",1.2e+07,6e+08,1,NA,NA
"35",35,3028534,"2021-11-23T00:00:00","ANJT","Austindo Nusantara Jaya Tbk.","--U-1135000000D232------------",980,0,0,980,950,955,-25,147800,141839500,153,79.6,970,400,955,400,3354175000,3354175000,2441503983,8800,0,"",0,0,0,NA,NA
"36",36,3028535,"2021-11-23T00:00:00","ANTM","Aneka Tambang Tbk.","--MO1XDARC0000B146------------",2370,2390,2390,2460,2370,2400,30,159836400,387686008000,23316,1582.4,2410,804000,2400,1894300,24030764725,24030764725,19332750221,10543800,49246500,"",141044,338697900,5,NA,NA
"37",37,3028536,"2021-11-23T00:00:00","APEX","Apexindo Pratama Duta Tbk.","--U-2105000000A131------------",550,0,0,555,540,540,-10,35900,19463000,23,34.6,555,18100,540,700,2659850000,2659850000,1933976935,0,0,"",0,0,0,NA,NA
"38",38,3028537,"2021-11-23T00:00:00","APIC","Pacific Strategic Financial Tbk.","--M-2105000000G511------------",1015,0,0,1015,1005,1005,-10,7166000,7233805000,337,1069,1010,280100,1005,170800,11766313488,11766313488,10452016271,628300,19100,"",5e+05,502500000,1,NA,NA
"39",39,3028538,"2021-11-23T00:00:00","APII","Arita Prima Indonesia Tbk.","--U-2130000000C143------------",185,0,0,200,184,187,2,1239500,235617100,316,85,188,7000,187,5400,1075760000,1075760000,835435216,0,0,"",0,0,0,NA,NA
"40",40,3028539,"2021-11-23T00:00:00","APLI","Asiaplast Industries Tbk.","--U-1130000000B113------------",206,0,0,206,204,206,0,400,81800,3,171.7,206,41500,199,100,1362671400,1362671400,1006196562,0,0,"",0,0,0,NA,NA
"41",41,3028540,"2021-11-23T00:00:00","APLN","Agung Podomoro Land Tbk.","--M-1835400000H111------------",137,0,0,139,135,136,-1,5799100,791716500,515,37.3,137,1683300,136,829600,22699326779,22699326779,17065353872,1773100,208400,"",0,0,0,NA,NA
"42",42,3028541,"2021-11-23T00:00:00","ARCI","Archi Indonesia Tbk.","--M-1105000000B143------------",610,0,0,610,595,595,-15,3939600,2366895500,872,79.3,600,81100,595,987400,2.4835e+10,24834762500,17920936000,216900,120400,"",8616150,5342013000,1,NA,NA
"43",43,3028542,"2021-11-23T00:00:00","ARGO","Argo Pantes Tbk","--U-2100000000E413-E----------",1610,0,0,1900,1575,1630,20,16200,28709500,51,41,1740,300,1625,2100,335557450,335557450,240158467,0,0,"",0,0,0,NA,NA
"44",44,3028543,"2021-11-23T00:00:00","ARII","Atlas Resources Tbk.","--U-2130000000A121------------",290,0,0,290,288,290,0,4700,1357800,9,19.3,290,150400,288,3100,3.131e+09,3.131e+09,2460026700,0,0,"",0,0,0,NA,NA
"45",45,3028544,"2021-11-23T00:00:00","ARKA","Arkha Jayanti Persada Tbk.","--U-2100000000C143------------",65,0,0,66,64,65,0,25401600,1644399700,1432,27.5,65,1746000,64,2977700,2e+09,2e+09,1549600000,0,523200,"",0,0,0,NA,NA
"46",46,3028545,"2021-11-23T00:00:00","ARMY","Armidian Karyatama Tbk.","--U-2130000000H111---L--------",50,0,0,0,0,50,0,0,0,0,16.7,0,0,0,0,9006250000,9006250000,7794909375,0,0,"",0,0,0,NA,NA
"47",47,3028546,"2021-11-23T00:00:00","ARNA","Arwana Citramulia Tbk.","--M-1135000000C121------------",855,0,0,865,850,860,5,409300,350786500,222,5845.2,860,26300,850,42200,7341430976,7341430976,6022909973,57300,280500,"",492700,419287700,1,NA,NA
"48",48,3028547,"2021-11-23T00:00:00","ARTA","Arthavest Tbk","--U-2100000000E512------------",1910,0,0,2100,1910,2000,90,885100,1779320500,373,1160.2,2000,72700,1990,1200,446674175,446674175,327814177,77700,2000,"",0,0,0,NA,NA
"49",49,3028548,"2021-11-23T00:00:00","ARTI","Ratu Prabu Energi Tbk","--U-1100000000A132-E-L--------",50,0,0,50,50,50,0,3100,155000,12,12.3,50,285524500,0,0,7.84e+09,7.84e+09,6834128000,0,0,"",26310012,158790060,5,NA,NA
"50",50,3028549,"2021-11-23T00:00:00","ARTO","Bank Jago Tbk.","--U-2100000000G111------------",15500,0,0,15500,14700,14700,-800,18673500,278568340000,15868,89383.4,14700,80000,14675,56900,13717687500,13717687500,10747808156,8254000,3722200,"",3447388,49889428325,21,NA,NA
"51",51,3028550,"2021-11-23T00:00:00","ASBI","Asuransi Bintang Tbk.","--U-2100000000G412------------",308,0,0,316,290,300,-8,37900,11253800,33,227.7,300,30500,298,400,348386472,348386472,258049860,0,0,"",0,0,0,NA,NA
"52",52,3028551,"2021-11-23T00:00:00","ASDM","Asuransi Dayin Mitra Tbk.","--U-1100000000G412------------",940,0,0,955,935,945,5,12500,11694500,12,279.1,945,400,935,1300,1.92e+08,1.92e+08,146918400,0,0,"",0,0,0,NA,NA
"53",53,3028552,"2021-11-23T00:00:00","ASGR","Astra Graphia Tbk.","--M-1130000000C224------------",800,0,0,815,795,800,0,356300,285273000,96,165.9,805,80000,800,99700,1348780500,1348780500,1033300741,0,0,"",0,0,0,NA,NA
"54",54,3028553,"2021-11-23T00:00:00","ASII","Astra International Tbk.","--MO1UBAC70000C311------------",6200,6250,6250,6300,6175,6250,50,31557400,197072452500,5439,4469.5,6275,253400,6250,200700,40483553140,40483553140,33811863583,15262700,23686200,"",3287248,20409848075,24,NA,NA
"55",55,3028554,"2021-11-23T00:00:00","ASJT","Asuransi Jasa Tania Tbk.","--U-2100000000G412------------",150,0,0,150,146,147,-3,603200,89185200,158,128.2,147,60600,146,35000,1288890696,1288890696,989610276,0,0,"",0,0,0,NA,NA
"56",56,3028555,"2021-11-23T00:00:00","ASMI","Asuransi Maximus Graha Persada Tbk.","--U-1105000000G412------------",296,0,0,300,294,296,0,43400,12840800,50,548.1,296,2200,294,5500,8958380460,8958380460,8153022057,0,0,"",0,0,0,NA,NA
"57",57,3028556,"2021-11-23T00:00:00","ASPI","Andalan Sakti Primaindo Tbk.","--U-2100000000H111------------",77,0,0,79,73,75,-2,4400900,332694300,392,71.4,75,102900,74,331400,681794725,331799725,576796815,0,3e+05,"",0,0,0,NA,NA
"58",58,3028557,"2021-11-23T00:00:00","ASRI","Alam Sutera Realty Tbk.","--M-1835M20000H111------------",184,0,0,187,184,185,1,20547200,3804682000,1040,176.2,186,1559000,185,1487600,19649411888,19649411888,16381714691,2335100,896400,"",1803500,331844000,2,NA,NA
"59",59,3028558,"2021-11-23T00:00:00","ASRM","Asuransi Ramayana Tbk.","--U-2100000000G412------------",1640,0,0,1640,1595,1595,-45,2900,4664000,6,808.1,1600,47800,1595,600,304283840,304283840,217045663,2200,0,"",0,0,0,NA,NA
"60",60,3028559,"2021-11-23T00:00:00","ASSA","Adi Sarana Armada Tbk.","--M-18055B0000K132------------",3590,0,0,3640,3410,3520,-70,10300800,36119175000,4164,977.8,3530,49000,3520,5100,3561720259,3561720259,2953187056,2326500,1891200,"",0,0,0,NA,NA
"61",61,3028560,"2021-11-23T00:00:00","ATAP","Trimitra Prawara Goldland Tbk.","--U-2130000000H111------------",184,0,0,188,172,174,-10,7644300,1356309000,1830,174,174,237500,173,106400,1.25e+09,2.5e+08,9.35e+08,0,0,"",0,0,0,NA,NA
"62",62,3028561,"2021-11-23T00:00:00","ATIC","Anabatic Technologies Tbk.","--U-1105000000I121------------",635,0,0,645,625,635,0,161200,102154500,95,90.7,640,121400,635,92900,2315361355,2315361355,1721471167,0,0,"",0,0,0,NA,NA
"63",63,3028562,"2021-11-23T00:00:00","AUTO","Astra Otoparts Tbk.","--M-11A5000000E111------------",1375,0,0,1400,1335,1335,-40,5792000,7853755500,1897,1207.4,1335,121200,1330,144000,4819733000,4819733000,3662515107,1355800,383200,"",0,0,0,NA,NA
"64",64,3028563,"2021-11-23T00:00:00","AYLS","Agro Yasa Lestari Tbk.","--U-2130000000B121------------",228,0,0,238,216,228,0,38925600,8862739400,5727,228,228,381400,226,481200,853423236,853423236,664816701,50000,0,"",0,0,0,NA,NA
"65",65,3028564,"2021-11-23T00:00:00","BABP","Bank MNC Internasional Tbk.","--U-2105000000G111------------",216,0,0,218,210,212,-4,87434600,18619424000,4260,251.9,214,2216400,212,5878800,29117419610,29117419610,20791545933,10635100,4990100,"",0,0,0,NA,NA
"66",66,3028565,"2021-11-23T00:00:00","BACA","Bank Capital Indonesia Tbk.","--U-2105000000G111------------",300,0,0,304,296,296,-4,34052600,10136342000,2927,218.2,298,615700,296,116900,7007631739,7007631739,6172312357,125900,964900,"",0,0,0,NA,NA
"67",67,3028566,"2021-11-23T00:00:00","BAJA","Saranacentral Bajatama Tbk.","--U-2100000000B144------------",376,0,0,394,370,384,8,4932800,1894201000,1347,153.6,384,210300,382,50000,1.8e+09,1.8e+09,1380060000,0,150000,"",0,0,0,NA,NA
"68",68,3028567,"2021-11-23T00:00:00","BALI","Bali Towerindo Sentra Tbk.","--M-1135000000J321------------",935,0,0,965,905,955,20,7231800,6865192000,1563,1193.8,955,23400,950,1000,3934592500,3934592500,3097311216,100,43700,"",0,0,0,NA,NA
"69",69,3028568,"2021-11-23T00:00:00","BANK","Bank Aladin Syariah Tbk.","--U-2135000000G111------------",2740,0,0,2750,2660,2670,-70,27730600,74964771000,4854,2592.2,2680,11600,2670,96400,13109541038,13109541038,9619502715,4346400,4600200,"",0,0,0,NA,NA
"70",70,3028569,"2021-11-23T00:00:00","BAPA","Bekasi Asri Pemula Tbk.","--U-1130000000H111------------",73,0,0,79,72,79,6,58937300,4481944900,3187,52.7,80,1604500,79,6800300,661784520,661784520,517846387,0,0,"",0,0,0,NA,NA
"71",71,3028570,"2021-11-23T00:00:00","BAPI","Bhakti Agung Propertindo Tbk.","--U-2130000000H111------------",50,0,0,50,50,50,0,1133000,56650000,34,33.3,50,73681100,0,0,5591751386,1677533386,4417474905,0,0,"",11900,321300,1,NA,NA
"72",72,3028571,"2021-11-23T00:00:00","BATA","Sepatu Bata Tbk.","--U-1130000000E412------------",500,0,0,510,500,500,0,2300,1152500,16,6485.1,500,48000,498,700,1.3e+09,1.3e+09,956150000,2000,0,"",0,0,0,NA,NA
"73",73,3028572,"2021-11-23T00:00:00","BAYU","Bayu Buana Tbk","--U-2130000000E513------------",1100,0,0,1340,1090,1090,-10,20100,23466500,100,134.5,1185,100,1100,900,353220780,353220780,271308881,0,0,"",0,0,0,NA,NA
"74",74,3028573,"2021-11-23T00:00:00","BBCA","Bank Central Asia Tbk.","XDMO1UQNCN0000G111------------",7475,7400,7425,7500,7400,7475,0,43477500,324422730000,9187,21342.5,7475,434300,7450,59200,122042299500,122042299500,101075432445,33465500,33836300,"",3798654,27935752871,19,NA,NA
"75",75,3028574,"2021-11-23T00:00:00","BBHI","Allo Bank Indonesia Tbk.","--U-2105000000G111------------",7875,0,0,7950,7325,7325,-550,3482100,26598110000,2025,15773,7325,1528600,0,0,11566104235,11566104235,8442099481,552600,104500,"",8,59760,1,NA,NA
"76",76,3028575,"2021-11-23T00:00:00","BBKP","Bank KB Bukopin Tbk.","XRU-1105000000G111------------",320,0,0,298,298,298,-22,67276800,20048486400,6079,124,298,223345300,0,0,31805596176,31805596176,53091225808,0,578600,"",128717400,37696263200,9,NA,NA
"77",77,3028576,"2021-11-23T00:00:00","BBLD","Buana Finance Tbk.","--U-2100000000G211------------",400,0,0,404,392,400,0,27500,10997400,26,159,402,5000,400,20000,1645796054,1645796054,1257552765,0,0,"",0,0,0,NA,NA
"78",78,3028577,"2021-11-23T00:00:00","BBMD","Bank Mestika Dharma Tbk.","--U-1105000000G111------------",2060,0,0,2060,2020,2050,-10,41700,85142000,27,148.6,2050,200,2030,500,4049189100,4049189100,2943355557,0,0,"",0,0,0,NA,NA
"79",79,3028578,"2021-11-23T00:00:00","BBNI","Bank Negara Indonesia (Persero) Tbk.","--MO1UQSP40000G111------------",7175,7175,7175,7200,7000,7000,-175,32127700,226209477500,11460,33.7,7025,9900,7000,191500,18462169893,18462169893,15133440661,20203700,6923100,"",3449500,24576201500,15,NA,NA
"80",80,3028579,"2021-11-23T00:00:00","BBRI","Bank Rakyat Indonesia (Persero) Tbk.","--MO1UQSPN0000G111------------",4280,4280,4280,4280,4200,4210,-70,104294200,440451283000,18623,4937.7,4220,223200,4210,636500,150043411587,150043411587,117868610784,83057500,51753300,"",10607893,45430898910,116,NA,NA
"81",81,3028580,"2021-11-23T00:00:00","BBRM","Pelayaran Nasional Bina Buana Raya Tbk.","--U-1100000000A122------------",50,0,0,50,50,50,0,1200,60000,8,21.7,50,1939500,0,0,5367076248,5367076248,4026380601,0,0,"",0,0,0,NA,NA
"82",82,3028581,"2021-11-23T00:00:00","BBSI","Bank Bisnis Internasional Tbk.","--U-2105000000G111------------",5775,0,0,5900,5700,5700,-75,16100,93440000,28,1202.3,5700,600,5650,500,2996264110,2996264110,2145624729,2800,0,"",0,0,0,NA,NA
"83",83,3028582,"2021-11-23T00:00:00","BBSS","Bumi Benowo Sukses Sejahtera Tbk.","--U-2100000000H111------------",68,0,0,69,65,66,-2,23097200,1541860800,909,55,67,326500,66,499100,4800016020,4800016020,3750252516,0,0,"",0,0,0,NA,NA
"84",84,3028583,"2021-11-23T00:00:00","BBTN","Bank Tabungan Negara (Persero) Tbk.","--MO1HQRL80000G111------------",1860,1860,1865,1870,1810,1815,-45,47083300,86290300000,8853,236.7,1815,203700,1810,4711800,10484100000,10484100000,8596962000,14341000,4319000,"",1368700,2519776700,1,NA,NA
"85",85,3028584,"2021-11-23T00:00:00","BBYB","Bank Neo Commerce Tbk.","--U-1105000000G111------------",2150,0,0,2170,2000,2110,-40,117155100,243166961000,20517,2221.6,2110,194200,2100,164900,7419574447,7419574447,6060308408,13652800,32737300,"",113000089,209050200630,6,NA,NA
"86",86,3028585,"2021-11-23T00:00:00","BCAP","MNC Kapital Indonesia Tbk.","--M-1105000000G511------------",99,0,0,99,93,94,-5,27646600,2634181000,1319,266.6,95,240600,94,387600,42618850927,42618850927,32752586937,3e+06,0,"",0,0,0,NA,NA
"87",87,3028586,"2021-11-23T00:00:00","BCIC","Bank JTrust Indonesia Tbk.","--U-2105000000G111------------",262,0,0,262,244,244,-18,23392400,5782297800,2669,18.3,246,69900,0,0,9912003256,9912003256,10620241659,2616800,1748300,"",0,0,0,NA,NA
"88",88,3028587,"2021-11-23T00:00:00","BCIP","Bumi Citra Permai Tbk.","--U-2130000000H111-------Y----",129,0,0,151,120,120,-9,1038433400,139817665100,44267,109.1,120,25146700,0,0,1429915525,1429915525,1238735819,1589700,3259000,"",0,0,0,NA,NA
"89",89,3028588,"2021-11-23T00:00:00","BDMN","Bank Danamon Indonesia Tbk.","--M-1855100000G111------------",2540,0,0,2570,2470,2480,-60,6053800,15147951000,2112,1.4,2500,3000,2480,29800,9675817341,9675817341,7019805481,2094700,35800,"",0,0,0,NA,NA
"90",90,3028589,"2021-11-23T00:00:00","BEBS","Berkah Beton Sadaya Tbk.","--U-2135000000B121------------",3500,0,0,4020,3310,3440,-60,38161900,137130021000,17718,3440,3440,423200,3400,500,9e+09,9e+09,6779700000,6630500,4917200,"",0,0,0,NA,NA
"91",91,3028590,"2021-11-23T00:00:00","BEEF","Estika Tata Tiara Tbk.","--U-2100000000D222-E----------",84,0,0,84,83,83,-1,1477200,122765500,181,24.4,84,138700,83,124100,1884312595,1884299095,1478243231,0,20000,"",0,0,0,NA,NA
"92",92,3028591,"2021-11-23T00:00:00","BEKS","Bank Pembangunan Daerah Banten Tbk.","--U-2105000000G111------------",67,0,0,67,63,64,-3,288428500,18568814500,5417,123.6,64,435000,63,93679900,51351733883,51351733883,50944202458,13979800,150000,"",132600,8874200,2,NA,NA
"93",93,3028592,"2021-11-23T00:00:00","BELL","Trisula Textile Industries Tbk.","--M-2130000000E413------------",180,0,0,181,175,175,-5,211100,37441100,138,583.3,177,100,175,57500,7.25e+09,7.25e+09,5262775000,0,0,"",0,0,0,NA,NA
"94",94,3028593,"2021-11-23T00:00:00","BESS","Batulicin Nusantara Maritim Tbk.","--U-2135000000A122------------",1920,0,0,1935,1905,1915,-5,494700,952416000,205,1823.8,1920,19700,1915,14500,3410063460,3410063460,2532230635,0,2600,"",0,0,0,NA,NA
"95",95,3028594,"2021-11-23T00:00:00","BEST","Bekasi Fajar Industrial Estate Tbk.","--M-1875FH0000H111------------",129,0,0,130,127,127,-2,15156500,1944770600,673,74.7,128,43300,127,3267500,9647311150,9647311150,7795992140,3187700,30000,"",0,0,0,NA,NA
"96",96,3028595,"2021-11-23T00:00:00","BFIN","BFI Finance  Indonesia Tbk.","--M-1805520000G211------------",1040,0,0,1055,1015,1015,-25,32473100,33453065500,5419,5201.4,1020,84200,1015,883300,15967115620,15967115620,13235142137,7325700,8567200,"",14659900,14220103000,2,NA,NA
"97",97,3028596,"2021-11-23T00:00:00","BGTG","Bank Ganesha Tbk.","--U-2105000000G111------------",220,0,0,222,210,212,-8,43336800,9253607600,4267,205.8,214,515500,212,1367800,11063309400,11063309400,9276584932,3073700,4160200,"",0,0,0,NA,NA
"98",98,3028597,"2021-11-23T00:00:00","BHAT","Bhakti Multi Artha Tbk.","--U-2105000000G413------------",925,0,0,925,915,920,-5,1780000,1634931000,49,893.2,920,240600,915,66700,5e+09,5e+09,4.1e+09,47900,0,"",1e+06,9.2e+08,1,NA,NA
"99",99,3028598,"2021-11-23T00:00:00","BHIT","MNC Investama Tbk.","--U-1105000000C311------------",57,0,0,58,56,57,0,78087300,4467689800,3203,166.7,57,8918700,56,38401300,86068156705,86068156705,62993610837,29601400,3e+05,"",0,0,0,NA,NA
"100",100,3028599,"2021-11-23T00:00:00","BIKA","Binakarya Jaya Abadi Tbk.","--U-2130000000H111-E----------",252,0,0,272,256,266,14,922600,246092400,380,26.6,268,12400,264,57000,592280000,592280000,452265008,0,0,"",0,0,0,NA,NA
"101",101,3028600,"2021-11-23T00:00:00","BIMA","Primarindo Asia Infrastructure Tbk.","--U-2100000000E412------------",206,0,0,212,192,192,-14,36594000,7278260200,5088,47.2,192,15500,0,0,608175716,608175716,451692104,668500,673900,"",0,0,0,NA,NA
