,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,2730820,2020-04-17T00:00:00,AALI,Astra Agro Lestari Tbk.,--M1K--1,6325.0,0.0,0.0,6650.0,6400.0,6575.0,250.0,2018400.0,13173775000.0,1882.0,534.1,6575.0,7900.0,6550.0,19800.0,1924688333.0,1924688333.0,1924688333.0,729800.0,100.0,,0.0,0.0,0.0,,
1,2,2730821,2020-04-17T00:00:00,ABBA,Mahaka Media Tbk.,--U9---2,50.0,0.0,0.0,52.0,50.0,50.0,0.0,5033000.0,255274400.0,250.0,87.7,51.0,210400.0,50.0,16197800.0,2755125000.0,2755125000.0,2755125000.0,0.0,0.0,,0.0,0.0,0.0,,
2,3,2730822,2020-04-17T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,--U8---2,5575.0,0.0,0.0,0.0,0.0,5575.0,0.0,0.0,0.0,0.0,1272.8,6650.0,100.0,0.0,0.0,620806680.0,620806680.0,620806680.0,0.0,0.0,,0.0,0.0,0.0,,
3,4,2730823,2020-04-17T00:00:00,ABMM,ABM Investama Tbk.,--U9---1,1485.0,0.0,0.0,0.0,0.0,1485.0,0.0,0.0,0.0,0.0,39.6,1470.0,5300.0,0.0,0.0,2753165000.0,2753165000.0,2753165000.0,0.0,0.0,,0.0,0.0,0.0,,
4,5,2730824,2020-04-17T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--M9B3-1,1240.0,0.0,0.0,1365.0,1245.0,1340.0,100.0,35307300.0,47312999000.0,7547.0,1634.1,1345.0,12100.0,1340.0,892700.0,17150000000.0,17150000000.0,17150000000.0,21559600.0,16902300.0,,9654250.0,11878186200.0,4.0,,
5,6,2730825,2020-04-17T00:00:00,ACST,Acset Indonusa Tbk.,--U6---1,294.0,0.0,0.0,302.0,274.0,282.0,-12.0,6135700.0,1739609400.0,1266.0,11.8,282.0,256300.0,280.0,205100.0,700000000.0,700000000.0,700000000.0,0.0,0.0,,0.0,0.0,0.0,,
6,7,2730826,2020-04-17T00:00:00,ADES,Akasha Wira International Tbk.,--U5---2,680.0,0.0,0.0,720.0,700.0,720.0,40.0,70000.0,49387000.0,24.0,37.4,720.0,1000.0,715.0,200.0,589896800.0,589896800.0,589896800.0,25800.0,0.0,,0.0,0.0,0.0,,
7,8,2730827,2020-04-17T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--M6K--1,600.0,0.0,0.0,640.0,595.0,635.0,35.0,12451300.0,7770187500.0,1405.0,498.7,635.0,836700.0,630.0,453900.0,3560849376.0,3560849376.0,3560849376.0,1352900.0,785100.0,,0.0,0.0,0.0,,
8,9,2730828,2020-04-17T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,XDU8---1,6350.0,0.0,0.0,6500.0,6300.0,6400.0,50.0,414700.0,2652157500.0,542.0,275.3,6425.0,6400.0,6400.0,31400.0,1000000000.0,1000000000.0,1000000000.0,100200.0,9300.0,,0.0,0.0,0.0,,
9,10,2730829,2020-04-17T00:00:00,ADMG,Polychem Indonesia Tbk,--U3---1,101.0,0.0,0.0,104.0,101.0,101.0,0.0,421400.0,42917300.0,50.0,9.0,103.0,900.0,101.0,26800.0,3889179559.0,3889179559.0,3889179559.0,173000.0,0.0,,0.0,0.0,0.0,,
10,11,2730830,2020-04-17T00:00:00,ADRO,Adaro Energy Tbk.,--M2BX-1,975.0,0.0,0.0,1050.0,990.0,1035.0,60.0,36048300.0,36982185500.0,7768.0,94.1,1040.0,947600.0,1035.0,206100.0,31985962000.0,31985962000.0,31985962000.0,13063300.0,11844600.0,,385895.0,399394314.0,4.0,,
11,12,2730831,2020-04-17T00:00:00,AGAR,Asia Sejahtera Mina Tbk.,--U9---2,446.0,0.0,0.0,450.0,426.0,450.0,4.0,263200.0,113429800.0,29.0,409.1,450.0,7000.0,430.0,4000.0,1000000000.0,250000000.0,1000000000.0,0.0,0.0,,0.0,0.0,0.0,,
12,13,2730832,2020-04-17T00:00:00,AGII,Aneka Gas Industri Tbk.,--M3---1,402.0,0.0,0.0,424.0,398.0,404.0,2.0,150700.0,61004800.0,102.0,36.7,404.0,16700.0,402.0,33600.0,3066660000.0,3066660000.0,3066660000.0,122000.0,20000.0,,0.0,0.0,0.0,,
13,14,2730833,2020-04-17T00:00:00,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M8---1,97.0,0.0,0.0,110.0,97.0,103.0,6.0,15520900.0,1626044800.0,1574.0,168.3,104.0,185500.0,103.0,1828800.0,21129857328.0,21129857328.0,21129857328.0,0.0,0.0,,0.0,0.0,0.0,,
14,15,2730834,2020-04-17T00:00:00,AGRS,Bank IBK Indonesia Tbk.,XRU8---2,141.0,0.0,0.0,151.0,136.0,136.0,-5.0,4000.0,547900.0,14.0,123.6,142.0,1900.0,136.0,4400.0,7037266148.0,7037266148.0,11728776913.0,0.0,0.0,,0.0,0.0,0.0,,
15,16,2730835,2020-04-17T00:00:00,AHAP,Asuransi Harta Aman Pratama Tbk.,--U8---2,50.0,0.0,0.0,50.0,50.0,50.0,0.0,2600.0,130000.0,2.0,188.5,50.0,44200.0,0.0,0.0,2940000000.0,2940000000.0,2940000000.0,0.0,0.0,,0.0,0.0,0.0,,
16,17,2730836,2020-04-17T00:00:00,AIMS,Akbar Indo Makmur Stimec Tbk,--U9---2,180.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,220000000.0,220000000.0,220000000.0,0.0,0.0,,0.0,0.0,0.0,,
17,18,2730837,2020-04-17T00:00:00,AISA,Tiga Pilar Sejahtera Food Tbk.,--U5---1,168.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,20.4,0.0,0.0,0.0,0.0,4787500000.0,4787500000.0,4787500000.0,0.0,0.0,,0.0,0.0,0.0,,
18,19,2730838,2020-04-17T00:00:00,AKKU,Anugerah Kagum Karya Utama Tbk.,--U9---2,50.0,0.0,0.0,50.0,50.0,50.0,0.0,100.0,5000.0,1.0,75.9,50.0,2742500.0,0.0,0.0,6449463636.0,6449463636.0,6449463636.0,0.0,0.0,,0.0,0.0,0.0,,
19,20,2730839,2020-04-17T00:00:00,AKPI,Argha Karya Prima Industry Tbk.,--U3---2,340.0,0.0,0.0,0.0,0.0,340.0,0.0,0.0,0.0,0.0,44.8,400.0,21900.0,318.0,1000.0,680000000.0,680000000.0,680000000.0,0.0,0.0,,0.0,0.0,0.0,,
20,21,2730840,2020-04-17T00:00:00,AKRA,AKR Corporindo Tbk.,--M9XX-1,1835.0,0.0,0.0,1895.0,1835.0,1880.0,45.0,19060700.0,35624382000.0,3118.0,1498.4,1880.0,647100.0,1875.0,500.0,4014694920.0,4014694920.0,4014694920.0,5446800.0,1465400.0,,95.0,178190.0,2.0,,
