,0,1,3
0,Current PE Ratio (Annualised),-5.30,BCIC
1,Current PE Ratio (TTM),-5.30,BCIC
2,Forward PE Ratio,-,BCIC
3,IHSG PE Ratio TTM (Median),8.47,BCIC
4,Earnings Yield (TTM)(%),-18.86%,BCIC
5,Current Price to Sales (TTM),2.38,BCIC
6,Current Price to Book Value,0.89,BCIC
7,Current Price To Cashflow (TTM),0.07,BCIC
8,Current Price To Free Cashflow (TTM),0.07,BCIC
9,EV to EBIT (TTM),-4.24,BCIC
10,PEG Ratio,-0.15,BCIC
11,PEG Ratio (3yr),-,BCIC
12,PEG (Forward),-,BCIC
