,0,1,3
0,Current PE Ratio (Annualised),22.73,ALKA
1,Current PE Ratio (TTM),7.60,ALKA
2,Forward PE Ratio,-,ALKA
3,IHSG PE Ratio TTM (Median),8.47,ALKA
4,Earnings Yield (TTM)(%),13.16%,ALKA
5,Current Price to Sales (TTM),0.03,ALKA
6,Current Price to Book Value,1.11,ALKA
7,Current Price To Cashflow (TTM),0.11,ALKA
8,Current Price To Free Cashflow (TTM),0.11,ALKA
9,EV to EBIT (TTM),6.95,ALKA
10,PEG Ratio,0.05,ALKA
11,PEG Ratio (3yr),-1.19,ALKA
12,PEG (Forward),-,ALKA
