,0,1,3
0,Current PE Ratio (Annualised),56.96,WIFI
1,Current PE Ratio (TTM),21.28,WIFI
2,Forward PE Ratio,-,WIFI
3,IHSG PE Ratio TTM (Median),8.47,WIFI
4,Earnings Yield (TTM)(%),4.70%,WIFI
5,Current Price to Sales (TTM),1.41,WIFI
6,Current Price to Book Value,1.02,WIFI
7,Current Price To Cashflow (TTM),3.92,WIFI
8,Current Price To Free Cashflow (TTM),-1.92,WIFI
9,EV to EBIT (TTM),32.57,WIFI
10,PEG Ratio,0.02,WIFI
11,PEG Ratio (3yr),-1.77,WIFI
12,PEG (Forward),-,WIFI
