,0,1,3
0,Current PE Ratio (Annualised),53.77,AHAP
1,Current PE Ratio (TTM),-29.49,AHAP
2,Forward PE Ratio,-,AHAP
3,IHSG PE Ratio TTM (Median),8.47,AHAP
4,Earnings Yield (TTM)(%),-3.39%,AHAP
5,Current Price to Sales (TTM),1.97,AHAP
6,Current Price to Book Value,3.68,AHAP
7,Current Price To Cashflow (TTM),0.04,AHAP
8,Current Price To Free Cashflow (TTM),0.04,AHAP
9,EV to EBIT (TTM),23.97,AHAP
10,PEG Ratio,-,AHAP
11,PEG Ratio (3yr),-,AHAP
12,PEG (Forward),-,AHAP
