,0,1,3
0,Current PE Ratio (Annualised),8.44,IPOL
1,Current PE Ratio (TTM),8.28,IPOL
2,Forward PE Ratio,-,IPOL
3,IHSG PE Ratio TTM (Median),8.47,IPOL
4,Earnings Yield (TTM)(%),12.07%,IPOL
5,Current Price to Sales (TTM),0.30,IPOL
6,Current Price to Book Value,0.41,IPOL
7,Current Price To Cashflow (TTM),0.06,IPOL
8,Current Price To Free Cashflow (TTM),0.06,IPOL
9,EV to EBIT (TTM),8.45,IPOL
10,PEG Ratio,0.55,IPOL
11,PEG Ratio (3yr),0.39,IPOL
12,PEG (Forward),-,IPOL
