,0,1,3
0,Current PE Ratio (Annualised),-80.49,TGRA
1,Current PE Ratio (TTM),19.93,TGRA
2,Forward PE Ratio,-,TGRA
3,IHSG PE Ratio TTM (Median),8.47,TGRA
4,Earnings Yield (TTM)(%),5.02%,TGRA
5,Current Price to Sales (TTM),3.93,TGRA
6,Current Price to Book Value,0.45,TGRA
7,Current Price To Cashflow (TTM),0.02,TGRA
8,Current Price To Free Cashflow (TTM),0.02,TGRA
9,EV to EBIT (TTM),25.25,TGRA
10,PEG Ratio,0.08,TGRA
11,PEG Ratio (3yr),0.45,TGRA
12,PEG (Forward),-,TGRA
