,0,1,3
0,Current PE Ratio (Annualised),6.63,BJTM
1,Current PE Ratio (TTM),7.04,BJTM
2,Forward PE Ratio,-,BJTM
3,IHSG PE Ratio TTM (Median),8.47,BJTM
4,Earnings Yield (TTM)(%),14.20%,BJTM
5,Current Price to Sales (TTM),1.58,BJTM
6,Current Price to Book Value,1.01,BJTM
7,Current Price To Cashflow (TTM),0.28,BJTM
8,Current Price To Free Cashflow (TTM),0.28,BJTM
9,EV to EBIT (TTM),4.95,BJTM
10,PEG Ratio,3.07,BJTM
11,PEG Ratio (3yr),1.09,BJTM
12,PEG (Forward),-,BJTM
