,0,1,3
0,Current PE Ratio (Annualised),-18.84,LPLI
1,Current PE Ratio (TTM),-2.63,LPLI
2,Forward PE Ratio,-,LPLI
3,IHSG PE Ratio TTM (Median),8.47,LPLI
4,Earnings Yield (TTM)(%),-38.06%,LPLI
5,Current Price to Sales (TTM),21.17,LPLI
6,Current Price to Book Value,0.30,LPLI
7,Current Price To Cashflow (TTM),0.11,LPLI
8,Current Price To Free Cashflow (TTM),0.11,LPLI
9,EV to EBIT (TTM),-0.48,LPLI
10,PEG Ratio,-,LPLI
11,PEG Ratio (3yr),-0.04,LPLI
12,PEG (Forward),-,LPLI
