,0,1,3
0,Current PE Ratio (Annualised),-1.45,JSKY
1,Current PE Ratio (TTM),-1.45,JSKY
2,Forward PE Ratio,-,JSKY
3,IHSG PE Ratio TTM (Median),8.47,JSKY
4,Earnings Yield (TTM)(%),-68.85%,JSKY
5,Current Price to Sales (TTM),0.71,JSKY
6,Current Price to Book Value,0.66,JSKY
7,Current Price To Cashflow (TTM),0.02,JSKY
8,Current Price To Free Cashflow (TTM),0.02,JSKY
9,EV to EBIT (TTM),-18.77,JSKY
10,PEG Ratio,-,JSKY
11,PEG Ratio (3yr),-0.09,JSKY
12,PEG (Forward),-,JSKY
