,0,1,3
0,Current PE Ratio (Annualised),-14018.17,TFAS
1,Current PE Ratio (TTM),244.73,TFAS
2,Forward PE Ratio,-,TFAS
3,IHSG PE Ratio TTM (Median),8.47,TFAS
4,Earnings Yield (TTM)(%),0.41%,TFAS
5,Current Price to Sales (TTM),9.06,TFAS
6,Current Price to Book Value,32.99,TFAS
7,Current Price To Cashflow (TTM),1.41,TFAS
8,Current Price To Free Cashflow (TTM),1.42,TFAS
9,EV to EBIT (TTM),789.88,TFAS
10,PEG Ratio,0.79,TFAS
11,PEG Ratio (3yr),-5.93,TFAS
12,PEG (Forward),-,TFAS
