,0,1,3
0,Current PE Ratio (Annualised),26.30,AMOR
1,Current PE Ratio (TTM),25.63,AMOR
2,Forward PE Ratio,-,AMOR
3,IHSG PE Ratio TTM (Median),8.47,AMOR
4,Earnings Yield (TTM)(%),3.90%,AMOR
5,Current Price to Sales (TTM),7.39,AMOR
6,Current Price to Book Value,10.95,AMOR
7,Current Price To Cashflow (TTM),0.53,AMOR
8,Current Price To Free Cashflow (TTM),0.53,AMOR
9,EV to EBIT (TTM),19.75,AMOR
10,PEG Ratio,1.02,AMOR
11,PEG Ratio (3yr),-,AMOR
12,PEG (Forward),-,AMOR
