,0,1,3
0,Current PE Ratio (Annualised),41.90,RAJA
1,Current PE Ratio (TTM),92.28,RAJA
2,Forward PE Ratio,-,RAJA
3,IHSG PE Ratio TTM (Median),8.47,RAJA
4,Earnings Yield (TTM)(%),1.08%,RAJA
5,Current Price to Sales (TTM),3.36,RAJA
6,Current Price to Book Value,3.19,RAJA
7,Current Price To Cashflow (TTM),0.44,RAJA
8,Current Price To Free Cashflow (TTM),0.44,RAJA
9,EV to EBIT (TTM),101.41,RAJA
10,PEG Ratio,1.39,RAJA
11,PEG Ratio (3yr),-2.19,RAJA
12,PEG (Forward),-,RAJA
