,0,1,3
0,Current PE Ratio (Annualised),11.85,BHIT
1,Current PE Ratio (TTM),6.87,BHIT
2,Forward PE Ratio,-,BHIT
3,IHSG PE Ratio TTM (Median),8.47,BHIT
4,Earnings Yield (TTM)(%),14.55%,BHIT
5,Current Price to Sales (TTM),0.33,BHIT
6,Current Price to Book Value,0.31,BHIT
7,Current Price To Cashflow (TTM),0.03,BHIT
8,Current Price To Free Cashflow (TTM),0.03,BHIT
9,EV to EBIT (TTM),7.81,BHIT
10,PEG Ratio,0.03,BHIT
11,PEG Ratio (3yr),0.10,BHIT
12,PEG (Forward),-,BHIT
