,0,1,3
0,Current PE Ratio (Annualised),28.86,MCOR
1,Current PE Ratio (TTM),41.87,MCOR
2,Forward PE Ratio,-,MCOR
3,IHSG PE Ratio TTM (Median),8.47,MCOR
4,Earnings Yield (TTM)(%),2.39%,MCOR
5,Current Price to Sales (TTM),2.88,MCOR
6,Current Price to Book Value,0.58,MCOR
7,Current Price To Cashflow (TTM),0.04,MCOR
8,Current Price To Free Cashflow (TTM),0.04,MCOR
9,EV to EBIT (TTM),39.99,MCOR
10,PEG Ratio,0.72,MCOR
11,PEG Ratio (3yr),-1.54,MCOR
12,PEG (Forward),-,MCOR
