,0,1,3
0,Current PE Ratio (Annualised),14.77,SICO
1,Current PE Ratio (TTM),-,SICO
2,Forward PE Ratio,-,SICO
3,IHSG PE Ratio TTM (Median),-,SICO
4,Earnings Yield (TTM)(%),-,SICO
5,Current Price to Sales (TTM),-,SICO
6,Current Price to Book Value,2.31,SICO
7,Current Price To Cashflow (TTM),0.06,SICO
8,Current Price To Free Cashflow (TTM),0.06,SICO
9,EV to EBIT (TTM),-,SICO
10,PEG Ratio,-,SICO
11,PEG Ratio (3yr),-,SICO
12,PEG (Forward),-,SICO
