,0,1,3
0,Current PE Ratio (Annualised),6.08,BTPN
1,Current PE Ratio (TTM),7.55,BTPN
2,Forward PE Ratio,-,BTPN
3,IHSG PE Ratio TTM (Median),8.47,BTPN
4,Earnings Yield (TTM)(%),13.25%,BTPN
5,Current Price to Sales (TTM),1.39,BTPN
6,Current Price to Book Value,0.57,BTPN
7,Current Price To Cashflow (TTM),0.98,BTPN
8,Current Price To Free Cashflow (TTM),0.99,BTPN
9,EV to EBIT (TTM),7.47,BTPN
10,PEG Ratio,0.14,BTPN
11,PEG Ratio (3yr),-8.03,BTPN
12,PEG (Forward),7.33,BTPN
