,0,1,3
0,Current PE Ratio (Annualised),4.90,UNIC
1,Current PE Ratio (TTM),5.14,UNIC
2,Forward PE Ratio,-,UNIC
3,IHSG PE Ratio TTM (Median),8.47,UNIC
4,Earnings Yield (TTM)(%),19.44%,UNIC
5,Current Price to Sales (TTM),0.77,UNIC
6,Current Price to Book Value,1.22,UNIC
7,Current Price To Cashflow (TTM),4.46,UNIC
8,Current Price To Free Cashflow (TTM),4.47,UNIC
9,EV to EBIT (TTM),3.04,UNIC
10,PEG Ratio,0.04,UNIC
11,PEG Ratio (3yr),0.11,UNIC
12,PEG (Forward),-,UNIC
