,0,1,3
0,Current PE Ratio (Annualised),-23.66,RODA
1,Current PE Ratio (TTM),-60.26,RODA
2,Forward PE Ratio,-,RODA
3,IHSG PE Ratio TTM (Median),8.47,RODA
4,Earnings Yield (TTM)(%),-1.66%,RODA
5,Current Price to Sales (TTM),2.57,RODA
6,Current Price to Book Value,0.56,RODA
7,Current Price To Cashflow (TTM),0.03,RODA
8,Current Price To Free Cashflow (TTM),0.03,RODA
9,EV to EBIT (TTM),27.74,RODA
10,PEG Ratio,-0.57,RODA
11,PEG Ratio (3yr),-0.85,RODA
12,PEG (Forward),-,RODA
