,0,1,3
0,Current PE Ratio (Annualised),21.58,BSDE
1,Current PE Ratio (TTM),17.67,BSDE
2,Forward PE Ratio,11.91,BSDE
3,IHSG PE Ratio TTM (Median),8.47,BSDE
4,Earnings Yield (TTM)(%),5.66%,BSDE
5,Current Price to Sales (TTM),2.43,BSDE
6,Current Price to Book Value,0.63,BSDE
7,Current Price To Cashflow (TTM),0.37,BSDE
8,Current Price To Free Cashflow (TTM),0.37,BSDE
9,EV to EBIT (TTM),11.93,BSDE
10,PEG Ratio,0.05,BSDE
11,PEG Ratio (3yr),-9.93,BSDE
12,PEG (Forward),1.17,BSDE
