,0,1,3
0,Current PE Ratio (Annualised),8.93,ESSA
1,Current PE Ratio (TTM),13.16,ESSA
2,Forward PE Ratio,-,ESSA
3,IHSG PE Ratio TTM (Median),8.47,ESSA
4,Earnings Yield (TTM)(%),7.60%,ESSA
5,Current Price to Sales (TTM),2.36,ESSA
6,Current Price to Book Value,4.27,ESSA
7,Current Price To Cashflow (TTM),0.45,ESSA
8,Current Price To Free Cashflow (TTM),0.45,ESSA
9,EV to EBIT (TTM),8.35,ESSA
10,PEG Ratio,0.08,ESSA
11,PEG Ratio (3yr),-0.40,ESSA
12,PEG (Forward),-,ESSA
