,0,1,3
0,Current PE Ratio (Annualised),10.42,INDS
1,Current PE Ratio (TTM),9.76,INDS
2,Forward PE Ratio,-,INDS
3,IHSG PE Ratio TTM (Median),8.47,INDS
4,Earnings Yield (TTM)(%),10.25%,INDS
5,Current Price to Sales (TTM),0.49,INDS
6,Current Price to Book Value,0.52,INDS
7,Current Price To Cashflow (TTM),0.84,INDS
8,Current Price To Free Cashflow (TTM),0.84,INDS
9,EV to EBIT (TTM),7.47,INDS
10,PEG Ratio,0.06,INDS
11,PEG Ratio (3yr),0.77,INDS
12,PEG (Forward),-,INDS
