,0,1,3
0,Current PE Ratio (Annualised),-1.54,TELE
1,Current PE Ratio (TTM),-2.09,TELE
2,Forward PE Ratio,-,TELE
3,IHSG PE Ratio TTM (Median),8.47,TELE
4,Earnings Yield (TTM)(%),-47.78%,TELE
5,Current Price to Sales (TTM),0.15,TELE
6,Current Price to Book Value,-0.08,TELE
7,Current Price To Cashflow (TTM),0.02,TELE
8,Current Price To Free Cashflow (TTM),0.02,TELE
9,EV to EBIT (TTM),-32.31,TELE
10,PEG Ratio,-0.02,TELE
11,PEG Ratio (3yr),-,TELE
12,PEG (Forward),-,TELE
