,0,1,3
0,Current PE Ratio (Annualised),23.72,TRIM
1,Current PE Ratio (TTM),38.33,TRIM
2,Forward PE Ratio,-,TRIM
3,IHSG PE Ratio TTM (Median),8.47,TRIM
4,Earnings Yield (TTM)(%),2.61%,TRIM
5,Current Price to Sales (TTM),4.44,TRIM
6,Current Price to Book Value,2.33,TRIM
7,Current Price To Cashflow (TTM),-29.18,TRIM
8,Current Price To Free Cashflow (TTM),-22.16,TRIM
9,EV to EBIT (TTM),19.60,TRIM
10,PEG Ratio,0.46,TRIM
11,PEG Ratio (3yr),-8.39,TRIM
12,PEG (Forward),-,TRIM
