,0,1,3
0,Current PE Ratio (Annualised),444.34,TOPS
1,Current PE Ratio (TTM),846.31,TOPS
2,Forward PE Ratio,-,TOPS
3,IHSG PE Ratio TTM (Median),8.47,TOPS
4,Earnings Yield (TTM)(%),0.12%,TOPS
5,Current Price to Sales (TTM),2.36,TOPS
6,Current Price to Book Value,1.96,TOPS
7,Current Price To Cashflow (TTM),0.02,TOPS
8,Current Price To Free Cashflow (TTM),0.02,TOPS
9,EV to EBIT (TTM),-156.61,TOPS
10,PEG Ratio,8.42,TOPS
11,PEG Ratio (3yr),-11.74,TOPS
12,PEG (Forward),-,TOPS
