,0,1,3
0,Current PE Ratio (Annualised),12.42,RMKE
1,Current PE Ratio (TTM),-,RMKE
2,Forward PE Ratio,-,RMKE
3,IHSG PE Ratio TTM (Median),-,RMKE
4,Earnings Yield (TTM)(%),-,RMKE
5,Current Price to Sales (TTM),-,RMKE
6,Current Price to Book Value,3.73,RMKE
7,Current Price To Cashflow (TTM),0.32,RMKE
8,Current Price To Free Cashflow (TTM),0.32,RMKE
9,EV to EBIT (TTM),-,RMKE
10,PEG Ratio,-,RMKE
11,PEG Ratio (3yr),-,RMKE
12,PEG (Forward),-,RMKE
