,0,1,3
0,Current PE Ratio (Annualised),-3.63,TAMA
1,Current PE Ratio (TTM),-15.99,TAMA
2,Forward PE Ratio,-,TAMA
3,IHSG PE Ratio TTM (Median),8.47,TAMA
4,Earnings Yield (TTM)(%),-6.25%,TAMA
5,Current Price to Sales (TTM),1.12,TAMA
6,Current Price to Book Value,1.07,TAMA
7,Current Price To Cashflow (TTM),0.02,TAMA
8,Current Price To Free Cashflow (TTM),0.02,TAMA
9,EV to EBIT (TTM),23.91,TAMA
10,PEG Ratio,-0.16,TAMA
11,PEG Ratio (3yr),-,TAMA
12,PEG (Forward),-,TAMA
