,0,1,3
0,Current PE Ratio (Annualised),-35.41,BKDP
1,Current PE Ratio (TTM),-22.83,BKDP
2,Forward PE Ratio,-,BKDP
3,IHSG PE Ratio TTM (Median),8.47,BKDP
4,Earnings Yield (TTM)(%),-4.38%,BKDP
5,Current Price to Sales (TTM),22.73,BKDP
6,Current Price to Book Value,1.53,BKDP
7,Current Price To Cashflow (TTM),0.04,BKDP
8,Current Price To Free Cashflow (TTM),0.04,BKDP
9,EV to EBIT (TTM),-24.64,BKDP
10,PEG Ratio,-,BKDP
11,PEG Ratio (3yr),-,BKDP
12,PEG (Forward),-,BKDP
