,0,1,3
0,Current PE Ratio (Annualised),-3.35,MBTO
1,Current PE Ratio (TTM),-1.04,MBTO
2,Forward PE Ratio,-,MBTO
3,IHSG PE Ratio TTM (Median),8.47,MBTO
4,Earnings Yield (TTM)(%),-95.91%,MBTO
5,Current Price to Sales (TTM),0.48,MBTO
6,Current Price to Book Value,0.29,MBTO
7,Current Price To Cashflow (TTM),0.04,MBTO
8,Current Price To Free Cashflow (TTM),0.04,MBTO
9,EV to EBIT (TTM),-4.96,MBTO
10,PEG Ratio,-0.04,MBTO
11,PEG Ratio (3yr),-0.11,MBTO
12,PEG (Forward),-,MBTO
