,0,1,3
0,Current PE Ratio (Annualised),10.83,SLIS
1,Current PE Ratio (TTM),11.56,SLIS
2,Forward PE Ratio,-,SLIS
3,IHSG PE Ratio TTM (Median),8.47,SLIS
4,Earnings Yield (TTM)(%),8.65%,SLIS
5,Current Price to Sales (TTM),0.66,SLIS
6,Current Price to Book Value,1.40,SLIS
7,Current Price To Cashflow (TTM),0.06,SLIS
8,Current Price To Free Cashflow (TTM),0.06,SLIS
9,EV to EBIT (TTM),8.99,SLIS
10,PEG Ratio,-2.39,SLIS
11,PEG Ratio (3yr),-0.12,SLIS
12,PEG (Forward),-,SLIS
