,0,1,3
0,Current PE Ratio (Annualised),12.53,NIKL
1,Current PE Ratio (TTM),16.14,NIKL
2,Forward PE Ratio,-,NIKL
3,IHSG PE Ratio TTM (Median),8.47,NIKL
4,Earnings Yield (TTM)(%),6.20%,NIKL
5,Current Price to Sales (TTM),0.57,NIKL
6,Current Price to Book Value,2.45,NIKL
7,Current Price To Cashflow (TTM),0.33,NIKL
8,Current Price To Free Cashflow (TTM),0.33,NIKL
9,EV to EBIT (TTM),12.69,NIKL
10,PEG Ratio,0.13,NIKL
11,PEG Ratio (3yr),0.29,NIKL
12,PEG (Forward),-,NIKL
