,0,1,3
0,Current PE Ratio (Annualised),-13.64,MAMI
1,Current PE Ratio (TTM),-14.68,MAMI
2,Forward PE Ratio,-,MAMI
3,IHSG PE Ratio TTM (Median),8.47,MAMI
4,Earnings Yield (TTM)(%),-6.81%,MAMI
5,Current Price to Sales (TTM),15.36,MAMI
6,Current Price to Book Value,0.49,MAMI
7,Current Price To Cashflow (TTM),0.02,MAMI
8,Current Price To Free Cashflow (TTM),0.02,MAMI
9,EV to EBIT (TTM),-68.49,MAMI
10,PEG Ratio,-,MAMI
11,PEG Ratio (3yr),-,MAMI
12,PEG (Forward),-,MAMI
