,0,1,3
0,Current PE Ratio (Annualised),-306.72,TPIA
1,Current PE Ratio (TTM),253.36,TPIA
2,Forward PE Ratio,58.62,TPIA
3,IHSG PE Ratio TTM (Median),8.47,TPIA
4,Earnings Yield (TTM)(%),0.39%,TPIA
5,Current Price to Sales (TTM),5.23,TPIA
6,Current Price to Book Value,4.73,TPIA
7,Current Price To Cashflow (TTM),-62.36,TPIA
8,Current Price To Free Cashflow (TTM),-41.51,TPIA
9,EV to EBIT (TTM),111.54,TPIA
10,PEG Ratio,1.68,TPIA
11,PEG Ratio (3yr),-21.06,TPIA
12,PEG (Forward),5.82,TPIA
