,0,1,3
0,Current PE Ratio (Annualised),6.32,ASRI
1,Current PE Ratio (TTM),5.82,ASRI
2,Forward PE Ratio,6.07,ASRI
3,IHSG PE Ratio TTM (Median),8.47,ASRI
4,Earnings Yield (TTM)(%),17.18%,ASRI
5,Current Price to Sales (TTM),1.04,ASRI
6,Current Price to Book Value,0.36,ASRI
7,Current Price To Cashflow (TTM),0.07,ASRI
8,Current Price To Free Cashflow (TTM),0.07,ASRI
9,EV to EBIT (TTM),7.27,ASRI
10,PEG Ratio,0.05,ASRI
11,PEG Ratio (3yr),-0.12,ASRI
12,PEG (Forward),0.03,ASRI
