,0,1,3
0,Current PE Ratio (Annualised),-233.89,NASA
1,Current PE Ratio (TTM),-122.63,NASA
2,Forward PE Ratio,-,NASA
3,IHSG PE Ratio TTM (Median),8.47,NASA
4,Earnings Yield (TTM)(%),-0.82%,NASA
5,Current Price to Sales (TTM),83.82,NASA
6,Current Price to Book Value,0.51,NASA
7,Current Price To Cashflow (TTM),0.02,NASA
8,Current Price To Free Cashflow (TTM),0.02,NASA
9,EV to EBIT (TTM),1160.53,NASA
10,PEG Ratio,-5.17,NASA
11,PEG Ratio (3yr),-6.11,NASA
12,PEG (Forward),-,NASA
