,0,1,3
0,Current PE Ratio (Annualised),668.37,CARE
1,Current PE Ratio (TTM),757.11,CARE
2,Forward PE Ratio,-,CARE
3,IHSG PE Ratio TTM (Median),8.47,CARE
4,Earnings Yield (TTM)(%),0.13%,CARE
5,Current Price to Sales (TTM),57.37,CARE
6,Current Price to Book Value,5.03,CARE
7,Current Price To Cashflow (TTM),0.20,CARE
8,Current Price To Free Cashflow (TTM),0.20,CARE
9,EV to EBIT (TTM),1046.14,CARE
10,PEG Ratio,5.36,CARE
11,PEG Ratio (3yr),-,CARE
12,PEG (Forward),-,CARE
