,0,1,3
0,Current PE Ratio (Annualised),132.09,NTBK
1,Current PE Ratio (TTM),-,NTBK
2,Forward PE Ratio,-,NTBK
3,IHSG PE Ratio TTM (Median),-,NTBK
4,Earnings Yield (TTM)(%),-,NTBK
5,Current Price to Sales (TTM),-,NTBK
6,Current Price to Book Value,1.49,NTBK
7,Current Price To Cashflow (TTM),0.02,NTBK
8,Current Price To Free Cashflow (TTM),0.02,NTBK
9,EV to EBIT (TTM),-,NTBK
10,PEG Ratio,-,NTBK
11,PEG Ratio (3yr),-,NTBK
12,PEG (Forward),-,NTBK
