,0,1,3
0,Current PE Ratio (Annualised),48.24,MAYA
1,Current PE Ratio (TTM),124.07,MAYA
2,Forward PE Ratio,-,MAYA
3,IHSG PE Ratio TTM (Median),8.47,MAYA
4,Earnings Yield (TTM)(%),0.81%,MAYA
5,Current Price to Sales (TTM),1.03,MAYA
6,Current Price to Book Value,0.52,MAYA
7,Current Price To Cashflow (TTM),0.24,MAYA
8,Current Price To Free Cashflow (TTM),0.24,MAYA
9,EV to EBIT (TTM),104.52,MAYA
10,PEG Ratio,-2.06,MAYA
11,PEG Ratio (3yr),-2.00,MAYA
12,PEG (Forward),-,MAYA
