,0,1,3
0,Current PE Ratio (Annualised),7.70,PNLF
1,Current PE Ratio (TTM),8.95,PNLF
2,Forward PE Ratio,-,PNLF
3,IHSG PE Ratio TTM (Median),8.47,PNLF
4,Earnings Yield (TTM)(%),11.17%,PNLF
5,Current Price to Sales (TTM),5.59,PNLF
6,Current Price to Book Value,0.45,PNLF
7,Current Price To Cashflow (TTM),0.15,PNLF
8,Current Price To Free Cashflow (TTM),0.15,PNLF
9,EV to EBIT (TTM),-27.66,PNLF
10,PEG Ratio,-0.31,PNLF
11,PEG Ratio (3yr),-0.88,PNLF
12,PEG (Forward),-,PNLF
