,0,1,3
0,Current PE Ratio (Annualised),27.88,ABDA
1,Current PE Ratio (TTM),24.88,ABDA
2,Forward PE Ratio,-,ABDA
3,IHSG PE Ratio TTM (Median),8.47,ABDA
4,Earnings Yield (TTM)(%),4.02%,ABDA
5,Current Price to Sales (TTM),5.64,ABDA
6,Current Price to Book Value,2.59,ABDA
7,Current Price To Cashflow (TTM),2.38,ABDA
8,Current Price To Free Cashflow (TTM),2.38,ABDA
9,EV to EBIT (TTM),52.37,ABDA
10,PEG Ratio,1.80,ABDA
11,PEG Ratio (3yr),0.79,ABDA
12,PEG (Forward),-,ABDA
