,0,1,3
0,Current PE Ratio (Annualised),4313.31,REAL
1,Current PE Ratio (TTM),470.00,REAL
2,Forward PE Ratio,-,REAL
3,IHSG PE Ratio TTM (Median),8.47,REAL
4,Earnings Yield (TTM)(%),0.21%,REAL
5,Current Price to Sales (TTM),16.50,REAL
6,Current Price to Book Value,0.94,REAL
7,Current Price To Cashflow (TTM),0.02,REAL
8,Current Price To Free Cashflow (TTM),0.02,REAL
9,EV to EBIT (TTM),356.11,REAL
10,PEG Ratio,17.62,REAL
11,PEG Ratio (3yr),-5.36,REAL
12,PEG (Forward),-,REAL
