,0,1,3
0,Current PE Ratio (Annualised),26.40,MDKA
1,Current PE Ratio (TTM),66.48,MDKA
2,Forward PE Ratio,53.23,MDKA
3,IHSG PE Ratio TTM (Median),8.47,MDKA
4,Earnings Yield (TTM)(%),1.50%,MDKA
5,Current Price to Sales (TTM),16.18,MDKA
6,Current Price to Book Value,9.21,MDKA
7,Current Price To Cashflow (TTM),1.72,MDKA
8,Current Price To Free Cashflow (TTM),1.73,MDKA
9,EV to EBIT (TTM),61.99,MDKA
10,PEG Ratio,-33.92,MDKA
11,PEG Ratio (3yr),-1.32,MDKA
12,PEG (Forward),-0.66,MDKA
