,0,1,3
0,Current PE Ratio (Annualised),-1416.42,NATO
1,Current PE Ratio (TTM),-731.80,NATO
2,Forward PE Ratio,-,NATO
3,IHSG PE Ratio TTM (Median),8.47,NATO
4,Earnings Yield (TTM)(%),-0.14%,NATO
5,Current Price to Sales (TTM),1766.76,NATO
6,Current Price to Book Value,5.40,NATO
7,Current Price To Cashflow (TTM),-1920.04,NATO
8,Current Price To Free Cashflow (TTM),-1047.27,NATO
9,EV to EBIT (TTM),-739.42,NATO
10,PEG Ratio,-,NATO
11,PEG Ratio (3yr),-53.34,NATO
12,PEG (Forward),-,NATO
