,0,1,3
0,Current PE Ratio (Annualised),-4.25,RICY
1,Current PE Ratio (TTM),-1.33,RICY
2,Forward PE Ratio,-,RICY
3,IHSG PE Ratio TTM (Median),8.47,RICY
4,Earnings Yield (TTM)(%),-75.22%,RICY
5,Current Price to Sales (TTM),0.05,RICY
6,Current Price to Book Value,0.24,RICY
7,Current Price To Cashflow (TTM),0.04,RICY
8,Current Price To Free Cashflow (TTM),0.04,RICY
9,EV to EBIT (TTM),17.62,RICY
10,PEG Ratio,-0.10,RICY
11,PEG Ratio (3yr),-0.02,RICY
12,PEG (Forward),-,RICY
