,0,1,3
0,Current PE Ratio (Annualised),30.21,URBN
1,Current PE Ratio (TTM),9.60,URBN
2,Forward PE Ratio,-,URBN
3,IHSG PE Ratio TTM (Median),8.47,URBN
4,Earnings Yield (TTM)(%),10.41%,URBN
5,Current Price to Sales (TTM),9.04,URBN
6,Current Price to Book Value,0.63,URBN
7,Current Price To Cashflow (TTM),4.30,URBN
8,Current Price To Free Cashflow (TTM),4.31,URBN
9,EV to EBIT (TTM),-121.94,URBN
10,PEG Ratio,-0.39,URBN
11,PEG Ratio (3yr),0.87,URBN
12,PEG (Forward),-,URBN
