,0,1,3
0,Current PE Ratio (Annualised),8.89,MARK
1,Current PE Ratio (TTM),8.25,MARK
2,Forward PE Ratio,-,MARK
3,IHSG PE Ratio TTM (Median),8.47,MARK
4,Earnings Yield (TTM)(%),12.12%,MARK
5,Current Price to Sales (TTM),2.70,MARK
6,Current Price to Book Value,4.83,MARK
7,Current Price To Cashflow (TTM),0.38,MARK
8,Current Price To Free Cashflow (TTM),0.38,MARK
9,EV to EBIT (TTM),6.62,MARK
10,PEG Ratio,0.05,MARK
11,PEG Ratio (3yr),-5.77,MARK
12,PEG (Forward),-,MARK
