,0,1,3
0,Current PE Ratio (Annualised),-28.88,NICK
1,Current PE Ratio (TTM),1.92,NICK
2,Forward PE Ratio,-,NICK
3,IHSG PE Ratio TTM (Median),8.47,NICK
4,Earnings Yield (TTM)(%),52.18%,NICK
5,Current Price to Sales (TTM),1.89,NICK
6,Current Price to Book Value,0.93,NICK
7,Current Price To Cashflow (TTM),0.17,NICK
8,Current Price To Free Cashflow (TTM),0.17,NICK
9,EV to EBIT (TTM),1.65,NICK
10,PEG Ratio,-,NICK
11,PEG Ratio (3yr),0.01,NICK
12,PEG (Forward),-,NICK
