,0,1,3
0,Current PE Ratio (Annualised),3.53,ITMA
1,Current PE Ratio (TTM),3.05,ITMA
2,Forward PE Ratio,-,ITMA
3,IHSG PE Ratio TTM (Median),8.47,ITMA
4,Earnings Yield (TTM)(%),32.83%,ITMA
5,Current Price to Sales (TTM),186.19,ITMA
6,Current Price to Book Value,0.22,ITMA
7,Current Price To Cashflow (TTM),0.24,ITMA
8,Current Price To Free Cashflow (TTM),0.24,ITMA
9,EV to EBIT (TTM),787.28,ITMA
10,PEG Ratio,-,ITMA
11,PEG Ratio (3yr),-0.64,ITMA
12,PEG (Forward),-,ITMA
