,0,1,3
0,Current PE Ratio (Annualised),33.60,NOBU
1,Current PE Ratio (TTM),41.62,NOBU
2,Forward PE Ratio,-,NOBU
3,IHSG PE Ratio TTM (Median),8.47,NOBU
4,Earnings Yield (TTM)(%),2.40%,NOBU
5,Current Price to Sales (TTM),3.12,NOBU
6,Current Price to Book Value,1.78,NOBU
7,Current Price To Cashflow (TTM),0.27,NOBU
8,Current Price To Free Cashflow (TTM),0.27,NOBU
9,EV to EBIT (TTM),21.41,NOBU
10,PEG Ratio,2.11,NOBU
11,PEG Ratio (3yr),3.26,NOBU
12,PEG (Forward),-,NOBU
