,0,1,3
0,Current PE Ratio (Annualised),11.20,EKAD
1,Current PE Ratio (TTM),10.63,EKAD
2,Forward PE Ratio,-,EKAD
3,IHSG PE Ratio TTM (Median),8.47,EKAD
4,Earnings Yield (TTM)(%),9.41%,EKAD
5,Current Price to Sales (TTM),1.59,EKAD
6,Current Price to Book Value,0.98,EKAD
7,Current Price To Cashflow (TTM),0.58,EKAD
8,Current Price To Free Cashflow (TTM),0.58,EKAD
9,EV to EBIT (TTM),5.82,EKAD
10,PEG Ratio,0.91,EKAD
11,PEG Ratio (3yr),0.82,EKAD
12,PEG (Forward),-,EKAD
