,0,1,3
0,Current PE Ratio (Annualised),-29.05,FORU
1,Current PE Ratio (TTM),195.19,FORU
2,Forward PE Ratio,-,FORU
3,IHSG PE Ratio TTM (Median),8.47,FORU
4,Earnings Yield (TTM)(%),0.51%,FORU
5,Current Price to Sales (TTM),3.40,FORU
6,Current Price to Book Value,3.67,FORU
7,Current Price To Cashflow (TTM),0.12,FORU
8,Current Price To Free Cashflow (TTM),0.12,FORU
9,EV to EBIT (TTM),-64.90,FORU
10,PEG Ratio,1.84,FORU
11,PEG Ratio (3yr),-4.66,FORU
12,PEG (Forward),-,FORU
