,0,1,3
0,Current PE Ratio (Annualised),-5.89,EMDE
1,Current PE Ratio (TTM),0.50,EMDE
2,Forward PE Ratio,-,EMDE
3,IHSG PE Ratio TTM (Median),8.47,EMDE
4,Earnings Yield (TTM)(%),198.86%,EMDE
5,Current Price to Sales (TTM),4.06,EMDE
6,Current Price to Book Value,0.31,EMDE
7,Current Price To Cashflow (TTM),0.06,EMDE
8,Current Price To Free Cashflow (TTM),0.06,EMDE
9,EV to EBIT (TTM),41.89,EMDE
10,PEG Ratio,-,EMDE
11,PEG Ratio (3yr),-,EMDE
12,PEG (Forward),-,EMDE
