,0,1,3
0,Current PE Ratio (Annualised),24.78,MLBI
1,Current PE Ratio (TTM),25.11,MLBI
2,Forward PE Ratio,-,MLBI
3,IHSG PE Ratio TTM (Median),8.47,MLBI
4,Earnings Yield (TTM)(%),3.98%,MLBI
5,Current Price to Sales (TTM),7.34,MLBI
6,Current Price to Book Value,30.91,MLBI
7,Current Price To Cashflow (TTM),3.64,MLBI
8,Current Price To Free Cashflow (TTM),3.65,MLBI
9,EV to EBIT (TTM),19.06,MLBI
10,PEG Ratio,0.19,MLBI
11,PEG Ratio (3yr),-1.37,MLBI
12,PEG (Forward),-,MLBI
