,0,1,3
0,Current PE Ratio (Annualised),13.03,ICBP
1,Current PE Ratio (TTM),15.35,ICBP
2,Forward PE Ratio,13.61,ICBP
3,IHSG PE Ratio TTM (Median),8.47,ICBP
4,Earnings Yield (TTM)(%),6.52%,ICBP
5,Current Price to Sales (TTM),1.72,ICBP
6,Current Price to Book Value,2.80,ICBP
7,Current Price To Cashflow (TTM),3.41,ICBP
8,Current Price To Free Cashflow (TTM),3.42,ICBP
9,EV to EBIT (TTM),12.73,ICBP
10,PEG Ratio,-5.10,ICBP
11,PEG Ratio (3yr),1.30,ICBP
12,PEG (Forward),1.78,ICBP
