,0,1,3
0,Current PE Ratio (Annualised),246.50,TCPI
1,Current PE Ratio (TTM),425.14,TCPI
2,Forward PE Ratio,-,TCPI
3,IHSG PE Ratio TTM (Median),8.47,TCPI
4,Earnings Yield (TTM)(%),0.24%,TCPI
5,Current Price to Sales (TTM),22.58,TCPI
6,Current Price to Book Value,27.10,TCPI
7,Current Price To Cashflow (TTM),3.15,TCPI
8,Current Price To Free Cashflow (TTM),3.16,TCPI
9,EV to EBIT (TTM),177.33,TCPI
10,PEG Ratio,10.56,TCPI
11,PEG Ratio (3yr),-13.16,TCPI
12,PEG (Forward),-,TCPI
