,0,1,3
0,Current PE Ratio (Annualised),15.82,SOSS
1,Current PE Ratio (TTM),8.67,SOSS
2,Forward PE Ratio,-,SOSS
3,IHSG PE Ratio TTM (Median),8.47,SOSS
4,Earnings Yield (TTM)(%),11.54%,SOSS
5,Current Price to Sales (TTM),0.17,SOSS
6,Current Price to Book Value,1.47,SOSS
7,Current Price To Cashflow (TTM),-21.98,SOSS
8,Current Price To Free Cashflow (TTM),-13.88,SOSS
9,EV to EBIT (TTM),7.25,SOSS
10,PEG Ratio,0.12,SOSS
11,PEG Ratio (3yr),0.29,SOSS
12,PEG (Forward),-,SOSS
