,0,1,3
0,Current PE Ratio (Annualised),33.54,META
1,Current PE Ratio (TTM),15993.26,META
2,Forward PE Ratio,-,META
3,IHSG PE Ratio TTM (Median),8.47,META
4,Earnings Yield (TTM)(%),0.01%,META
5,Current Price to Sales (TTM),3.30,META
6,Current Price to Book Value,0.99,META
7,Current Price To Cashflow (TTM),0.06,META
8,Current Price To Free Cashflow (TTM),0.06,META
9,EV to EBIT (TTM),32.07,META
10,PEG Ratio,-175.12,META
11,PEG Ratio (3yr),-236.06,META
12,PEG (Forward),-,META
